Address,Score,Strict Best Match TX With,Strict TX Match,NB TX,Sybil,Chain From First,Chain To First,Date First,Protocol First,Chain From Last,Chain To Last,Date Last,Protocol Last
0x98561338da0d25826aa976e5c7c2c5455d9f184a,100,0xde6c755fb3a62ad19ec15f38d76490a5cd473385,27,83,false,Arbitrum,,2023-05-13 08:39:56.000,Aptos Bridge,BNB Chain,Harmony,2024-03-02 05:14:29.000,Harmony Bridge
0x01b8982cd001fa208213da263db6842d6dc7fdb0,50.00,0x9106cde2a6d640fd64c037d06fd6e9b76c0bcafa,29,69,false,Arbitrum,,2023-05-13 08:39:01.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 06:39:25.000,Harmony Bridge
0x028c0aa7c77b0238fe985de24f351ba48bc27722,24.88,0x495643067d23494ad84410769b7490623238fea3,26,91,false,Arbitrum,,2023-05-13 09:09:43.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 07:36:02.000,Harmony Bridge
0x02d941f4f74e850823706566c5335863d70dd079,23.43,0xe5045e11aa0f864098777f7ec3fd557c2da3ff91,18,116,false,Arbitrum,,2023-05-13 08:13:27.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 09:55:53.000,Harmony Bridge
0x0604e29604008679d9dcacd2757a3e32515611dd,18.64,0x0cab16d492758c9e6bb8cdd700afd7d2fdf8c172,33,88,false,Arbitrum,,2023-05-13 09:14:14.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 09:48:44.000,Harmony Bridge
0x068083ab11ee7af53e16b40b87ccdd65c45e597d,32.26,0x41f281ed9892a04dd0b209c9a289e177199fb8c7,32,89,false,Arbitrum,,2023-05-13 09:23:43.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 10:28:06.000,Harmony Bridge
0x07e65b04afb908becb6a2937b7d2d7a99312b399,14.04,0x4b6670c4a11842f06b377861c7375d9e21544cb2,17,84,false,Arbitrum,,2023-05-13 09:06:28.000,Aptos Bridge,BNB Chain,Harmony,2024-03-02 18:21:31.000,Harmony Bridge
0x0b778606749d64b02555db28c3945967ee98467f,26.45,0xe9b788bebc2f1cf68fd247a0998146ab216bfa1d,26,83,false,Arbitrum,,2023-05-13 09:29:47.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 14:06:51.000,Harmony Bridge
0x0c5c1f2c471bd4f959352d1e9e92fc0f55618175,45.63,0xffa5b5bc74115fda12315cf6e5e21ef58d94e88b,21,81,false,Arbitrum,,2023-05-13 08:23:54.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 12:03:59.000,Harmony Bridge
0x0cab16d492758c9e6bb8cdd700afd7d2fdf8c172,17.02,0x0604e29604008679d9dcacd2757a3e32515611dd,33,100,false,Arbitrum,,2023-05-13 09:10:24.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 08:41:44.000,Harmony Bridge
0x0d6c5f3a1ed8766457301eb74cdf3831b361eb64,18.67,0xf304d10c67bc8ce8e3df555cb3625c9b09ee90cb,31,95,false,Arbitrum,,2023-05-13 09:30:20.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 09:24:24.000,Harmony Bridge
0x0dcf737035d700c5285acd3a70fe6ccf9585cb23,18.64,0x4a3011e82fa10b03efedd88532236bc8da017219,31,91,false,Arbitrum,,2023-05-13 09:13:21.000,Aptos Bridge,BNB Chain,Harmony,2024-03-02 20:51:08.000,Harmony Bridge
0x0e2003448c66866be1292fad706924bb2f36c4b3,13.98,0xed25c99a04a5e1e398003709476481f5b9d60e1c,13,53,false,Arbitrum,,2023-05-13 08:26:14.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 14:09:18.000,Harmony Bridge
0x0ea577ef973a99f033819439581844315028be54,18.92,0x57ea1ec73cd71539feecb70e84a9b7129dc64269,29,132,false,Arbitrum,,2023-05-13 08:31:35.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 12:59:20.000,Harmony Bridge
0x0f82e2538d4b7ca894a69343dbb65bf96d1d4284,18.77,0x0b778606749d64b02555db28c3945967ee98467f,16,80,false,Arbitrum,,2023-05-13 09:25:40.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 15:08:59.000,Harmony Bridge
0x0fb58692bceff407e9cfa9b7bfddeb219349837a,51.57,0x8e418e9d8295ec7aa9fe271b777672b89319f966,29,91,false,Arbitrum,,2023-05-13 08:33:52.000,Aptos Bridge,BNB Chain,Harmony,2024-03-02 07:19:04.000,Harmony Bridge
0x0fc2a45ec9d75796e14c6f68f5f6f64e26f3c5c5,42.20,0x623e2b539379b0a80795fbdc91d59cadce31db8c,39,154,false,Arbitrum,,2023-05-13 08:33:28.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 08:57:09.000,Harmony Bridge
0x114e97afb37252e3276a8fad317fc82433a3771a,51.23,0xfd087557a08387320bfa0882f501c69ca06f0c88,57,136,false,Arbitrum,,2023-05-13 07:52:22.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 11:21:24.000,Harmony Bridge
0x11764f086fbe97f76b4201b32aba6dab4897df16,52.38,0xbff3ec5a3b25cc1553e88a2ea54a57e5dea9d54f,30,80,false,Arbitrum,,2023-05-13 08:02:42.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 04:58:07.000,Harmony Bridge
0x11a4e9d1c74e15606f6c51c0f9826d4ccb82ad62,56.66,0x2d47a98762db98e0b3e4fb833edf9c189e8cf569,37,89,false,Arbitrum,,2023-05-13 08:37:16.000,Aptos Bridge,BNB Chain,Harmony,2024-03-02 07:24:43.000,Harmony Bridge
0x12a9f4792e47629b2cc41d947537c148edf4b83f,33.73,0x7bae605c475a911e82c906338f5e8ef5064099a7,29,124,false,Arbitrum,,2023-05-13 07:45:24.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 09:45:20.000,Harmony Bridge
0x14d0cfde509eff7d4f8a57b016e0bb54f233191e,56.99,0x8e418e9d8295ec7aa9fe271b777672b89319f966,38,91,false,Arbitrum,,2023-05-13 08:42:26.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 10:07:12.000,Harmony Bridge
0x14eeda644092b1ea87b8f19bc524b13f1d8afee1,51.54,0x623e2b539379b0a80795fbdc91d59cadce31db8c,53,129,false,Arbitrum,,2023-05-13 08:02:07.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 11:14:21.000,Harmony Bridge
0x1622fbb8c2162100ea962f5b1450bc75ffdf0381,18.37,0x8339f2c5c06ef1e1d29da4a0308c971a80fa48ec,30,101,false,Arbitrum,,2023-05-13 07:39:53.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 15:48:51.000,Harmony Bridge
0x17470418d465c6e90ead4527833b5d179b5d1d5f,14.19,0xbdce15c7730ce46a2dad52548f8d41a4fff0fc72,47,89,false,Arbitrum,,2023-05-13 09:19:51.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 10:36:52.000,Harmony Bridge
0x17c03690dc4d3241dd0d5bb3736709a4469fc3c0,21.63,0xe9b788bebc2f1cf68fd247a0998146ab216bfa1d,25,78,false,Arbitrum,,2023-05-13 09:11:57.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 12:20:59.000,Harmony Bridge
0x190f98e493caea27305de268f23174ab6a1eb3ce,41.75,0xe8b973c831aa2d4576aed1de9f667494e9355757,28,73,false,Arbitrum,,2023-05-13 08:04:48.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 08:03:02.000,Harmony Bridge
0x1a8d43813e3371f831fcc8d380dd840670683921,37.23,0x8266384cb479f7a7847acb751f5f0f95546ac0e7,48,143,false,Arbitrum,,2023-05-13 08:36:04.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 10:52:48.000,Harmony Bridge
0x1c87c350471b3925739b061916461c982576600b,15.66,0xb6e89d126c27b1d94d4a3771d5323e6df41c0eeb,22,102,false,Arbitrum,,2023-05-13 07:49:24.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 10:40:21.000,Harmony Bridge
0x1d7246dc0939e9b1a12fa6bd0cc927759110e25e,42.14,0x190f98e493caea27305de268f23174ab6a1eb3ce,25,102,false,Arbitrum,,2023-05-13 08:15:02.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 13:35:57.000,Harmony Bridge
0x1d9e72fb3b5409342be4cbe8e9a1ac3e4817c22e,27.89,0x8339f2c5c06ef1e1d29da4a0308c971a80fa48ec,50,141,false,Arbitrum,,2023-05-13 08:35:07.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 13:29:30.000,Harmony Bridge
0x1ddce26b19847dfb404e5e95f5498deff235f6b2,42.08,0x38f90cd04f48ad3d51456e219fe03dd7afeca2ce,29,93,false,Arbitrum,,2023-05-13 09:07:45.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 06:21:04.000,Harmony Bridge
0x1fc9e3b2a6dc317f0d58a753b2550d8e335552ea,49.49,0x60ab2fafc444a1e3c17859048692fd773dac6fe9,59,146,false,Arbitrum,,2023-05-13 08:11:22.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 11:42:00.000,Harmony Bridge
0x20223ce2dfa3991340973ba8b3c106990f64e12e,12.47,0x52475bb7eddce04acd857ad56e5427f660829f3a,19,69,false,Arbitrum,,2023-05-13 09:07:10.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 15:47:30.000,Harmony Bridge
0x20fea930a0ad2490f3565f773e0ecee634e8a5d1,20.51,0x2f822afbef932823953797da5c9573fb2da81fd7,32,80,false,Arbitrum,,2023-05-13 08:31:53.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 05:51:52.000,Harmony Bridge
0x27878e7d40b608ccdecf501306cc33723545d674,31.63,0x0604e29604008679d9dcacd2757a3e32515611dd,29,88,false,Arbitrum,,2023-05-13 09:26:04.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 15:10:44.000,Harmony Bridge
0x2a3b341af495f58aa4b8a7646e98546d62afd37b,10.60,0xed25c99a04a5e1e398003709476481f5b9d60e1c,25,72,false,Arbitrum,,2023-05-13 09:13:31.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 14:58:07.000,Harmony Bridge
0x2abcb18062ba8c501c21501f2f79956c7bebcc76,15.93,0x777ec2c8d7c4fab832fce45d880055ecba93d259,18,85,false,Arbitrum,,2023-05-13 09:17:59.000,Aptos Bridge,BNB Chain,Harmony,2024-03-02 22:55:16.000,Harmony Bridge
0x2b137b072c83c19daaef5f4008fd9f4e4d06ea27,48.07,0x9b380eb80cc3a3c24315b6a99d4eeaee28c1b4e5,31,122,false,Arbitrum,,2023-05-13 07:44:26.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 13:50:03.000,Harmony Bridge
0x2cc35e24b4575a0fd40c0593202ae6694fa4350f,25.69,0x31686689a34c8f4cb673be32b81d65c58c744237,26,91,false,Arbitrum,,2023-05-13 09:16:33.000,Aptos Bridge,BNB Chain,Harmony,2024-03-02 19:16:26.000,Harmony Bridge
0x2cc7ccf2a1ae5906a05898557c10be14290d50e5,10.18,0xbd0ce7b82b88248a2fefdaf15cb62373dd84ddc9,11,65,false,Arbitrum,,2023-05-13 09:11:15.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 04:04:45.000,Harmony Bridge
0x2d47a98762db98e0b3e4fb833edf9c189e8cf569,75.90,0x11a4e9d1c74e15606f6c51c0f9826d4ccb82ad62,37,100,false,Arbitrum,,2023-05-13 08:37:09.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 06:07:58.000,Harmony Bridge
0x2d510c6307f3b4ebb1e2fe85ca7dc9b252ed3c50,52.20,0xace0fbc38fdb61ab493541e8f230da02ffb9cfcf,40,104,false,Arbitrum,,2023-05-13 08:13:34.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 11:09:18.000,Harmony Bridge
0x2e2d2909071bb07824a4be12a862e4d688f3ae7d,25.72,0x6785d8e96e66e82e9d1427ec13049c0071ce5362,52,156,false,Arbitrum,,2023-05-13 08:18:30.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 15:36:23.000,Harmony Bridge
0x2ec7e82aa2689db689fc62417691088e45328f5e,17.71,0x07e65b04afb908becb6a2937b7d2d7a99312b399,16,71,false,Arbitrum,,2023-05-13 09:18:59.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 09:13:06.000,Harmony Bridge
0x2efced316070d47b44608a6de38c4ab4048bd78d,36.72,0xdfb8d74b547ba20999a7c113338cb4d3abe3e49c,33,96,false,Arbitrum,,2023-05-13 07:38:01.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 10:26:30.000,Harmony Bridge
0x2f6110a01a4890d92d80013bb6d47e76b45b5ddf,40.51,0x49203f4e2f67f1a47fb9520a6aee906bfb1ec7a9,33,81,false,Arbitrum,,2023-05-13 08:03:17.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 06:46:34.000,Harmony Bridge
0x2f822afbef932823953797da5c9573fb2da81fd7,42.11,0x20fea930a0ad2490f3565f773e0ecee634e8a5d1,32,90,false,Arbitrum,,2023-05-13 08:32:03.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 09:48:59.000,Harmony Bridge
0x303b4b3876620021fc34e43e5e3c2f67b3141adb,10.48,0xd5086613354680e84380b9cf88ad9c0744c450f2,11,64,false,Arbitrum,,2023-05-13 09:28:31.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 07:20:20.000,Harmony Bridge
0x30bedb63a7968b82c1355dc073e7aacbd51616a5,22.14,0x3ea5d0b9d8f82a47ec67966ee02bcaf3a4ea1584,25,93,false,Arbitrum,,2023-05-13 09:23:03.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 12:30:53.000,Harmony Bridge
0x31579c4d107829d91af9c2a5fc707c04fc833ae2,52.29,0xa4a3d348d0474894d5f91d2d2a7e06140dfa5131,30,94,false,Arbitrum,,2023-05-13 08:33:07.000,Aptos Bridge,BNB Chain,Harmony,2024-03-02 16:03:57.000,Harmony Bridge
0x31686689a34c8f4cb673be32b81d65c58c744237,20.72,0xe5f71d7b7b6e99c6f96ba6fd6a3fffa3cb1aa5ba,27,91,false,Arbitrum,,2023-05-13 09:28:54.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 09:06:42.000,Harmony Bridge
0x3466da099051c3cd1d9ee8654f586f90d684b8e0,88.86,0xa4a3d348d0474894d5f91d2d2a7e06140dfa5131,30,89,false,Arbitrum,,2023-05-13 08:26:04.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 09:44:41.000,Harmony Bridge
0x35193fdc77fa5cb36807637dc528c548b4048eaf,50.24,0x6791a226697fc00eae6b0bfb4da0773dc09f083e,29,79,false,Arbitrum,,2023-05-13 08:03:10.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 08:14:29.000,Harmony Bridge
0x35d3fda6a304b72e930b536001a06044f305793f,77.95,0x6b10a148f7236f761c167038a5a13cd0010cfb6b,35,91,false,Arbitrum,,2023-05-13 08:26:52.000,Aptos Bridge,BNB Chain,Harmony,2024-03-02 10:58:38.000,Harmony Bridge
0x365f3f96045bbaf54875111f86de998f093de2e6,46.48,0x502b42f83b4d3a68e5cc54f1597c8ad5f32c8984,33,107,false,Arbitrum,,2023-05-13 08:09:35.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 15:44:39.000,Harmony Bridge
0x38401e25542070703b1077cde460c026861818c9,31.90,0xce027e3e0924ad275299fff9d4470eb62820a7eb,23,88,false,Arbitrum,,2023-05-13 08:23:43.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 15:29:56.000,Harmony Bridge
0x38f90cd04f48ad3d51456e219fe03dd7afeca2ce,50.42,0x1ddce26b19847dfb404e5e95f5498deff235f6b2,29,97,false,Arbitrum,,2023-05-13 09:27:14.000,Aptos Bridge,BNB Chain,Harmony,2024-03-02 07:20:19.000,Harmony Bridge
0x3c3e95f5470d412c6a2d52c75c76ee1b598af010,21.69,0x2e2d2909071bb07824a4be12a862e4d688f3ae7d,43,135,false,Arbitrum,,2023-05-13 08:14:48.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 06:01:34.000,Harmony Bridge
0x3dbaa695a35bced6ee63e961d5436fe49a62ec1e,41.30,0x468282eadbb2795a5b04d64ef51c40ca8a6d971e,38,110,false,Arbitrum,,2023-05-13 09:16:41.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 14:30:09.000,Harmony Bridge
0x3ea5d0b9d8f82a47ec67966ee02bcaf3a4ea1584,19.25,0x30bedb63a7968b82c1355dc073e7aacbd51616a5,25,74,false,Arbitrum,,2023-05-13 09:19:24.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 13:43:27.000,Harmony Bridge
0x3fb7ea3d1118a9ebd993675abcd4b43dd55aa683,23.22,0xf20d5c72943b311f695f59a3cfba8c47de7f39b3,33,76,false,Arbitrum,,2023-05-13 08:31:46.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 13:24:09.000,Harmony Bridge
0x4093e4446f31889b5cef1e05efce1ff238bb0ee8,44.70,0xb045f52f105fa6c2e19c1ce4f931398c6172b188,31,160,false,Arbitrum,,2023-05-13 07:42:34.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 10:43:07.000,Harmony Bridge
0x41f281ed9892a04dd0b209c9a289e177199fb8c7,34.10,0x068083ab11ee7af53e16b40b87ccdd65c45e597d,32,89,false,Arbitrum,,2023-05-13 09:07:58.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 08:45:26.000,Harmony Bridge
0x420bc12481ff15856c4a6f3c8e6f6876fb6d6072,83.64,0xbff3ec5a3b25cc1553e88a2ea54a57e5dea9d54f,30,113,false,Arbitrum,,2023-05-13 07:55:01.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 08:19:47.000,Harmony Bridge
0x4604502bdca5c844d6c2f2e7335abfe67a00b80c,23.40,0x54b55bd4667e3788dbedc8a79deb8a9a64f7cfaa,22,61,false,Arbitrum,,2023-05-13 07:38:46.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 11:43:12.000,Harmony Bridge
0x462b19507e4a21d4e03e7525a87402bd1606fbcc,76.14,0x46fc60c0c9e8f68aef4852a59801f19a70c8be26,26,79,false,Arbitrum,,2023-05-13 08:01:52.000,Aptos Bridge,BNB Chain,Harmony,2024-03-02 15:54:42.000,Harmony Bridge
0x468282eadbb2795a5b04d64ef51c40ca8a6d971e,41.45,0x3dbaa695a35bced6ee63e961d5436fe49a62ec1e,38,105,false,Arbitrum,,2023-05-13 09:16:52.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 12:54:23.000,Harmony Bridge
0x46fc60c0c9e8f68aef4852a59801f19a70c8be26,32.32,0x462b19507e4a21d4e03e7525a87402bd1606fbcc,26,76,false,Arbitrum,,2023-05-13 08:03:33.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 07:02:31.000,Harmony Bridge
0x474969f10ceadfea1eb4260e6bf1e7a680ddf29d,31.81,0x6a4a4210180f8491163ab248d7243ab19bbec3ef,37,195,false,Arbitrum,,2023-05-13 08:42:18.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 14:05:21.000,Harmony Bridge
0x485066854513639fa50a6bafb90782bdfd2ff5e9,81.90,0xace0fbc38fdb61ab493541e8f230da02ffb9cfcf,36,91,false,Arbitrum,,2023-05-13 08:28:02.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 08:36:56.000,Harmony Bridge
0x49203f4e2f67f1a47fb9520a6aee906bfb1ec7a9,43.34,0x2f6110a01a4890d92d80013bb6d47e76b45b5ddf,33,104,false,Arbitrum,,2023-05-13 07:44:49.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 14:50:47.000,Harmony Bridge
0x495643067d23494ad84410769b7490623238fea3,42.80,0xb5f6770618ab94bb272209114b3876e5e744c658,36,80,false,Arbitrum,,2023-05-13 09:24:00.000,Aptos Bridge,BNB Chain,Harmony,2024-03-02 23:54:12.000,Harmony Bridge
0x498682f7ff033edc3cc84dfda331ad649d9b1721,52.32,0xe3e6086bf9d2254662ea6a175e85be9331fe22a7,25,89,false,Arbitrum,,2023-05-13 08:43:31.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 16:00:01.000,Harmony Bridge
0x49ec41b0be196529416e30ea1f608c6b6b6ea848,42.44,0xeb268aca0fc5457bbf3b6ba7a8d9d6ba6928dbac,57,141,false,Arbitrum,,2023-05-13 08:10:37.000,Aptos Bridge,BNB Chain,Harmony,2024-03-02 06:04:26.000,Harmony Bridge
0x4a02db0eccc993bb05f187a758d4380ef3adef6d,57.65,0xa48db905338f8555f0eb498e60733a086f148251,31,78,false,Arbitrum,,2023-05-13 08:02:33.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 08:07:44.000,Harmony Bridge
0x4a3011e82fa10b03efedd88532236bc8da017219,13.77,0x0dcf737035d700c5285acd3a70fe6ccf9585cb23,31,86,false,Arbitrum,,2023-05-13 09:25:19.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 15:13:17.000,Harmony Bridge
0x4a9230bdd040d50791d06402d4584ab7d94ea08a,16.63,0x9f69a8425b0e750f10405aaa57621f89e570bab7,16,49,false,Arbitrum,,2023-05-13 08:25:02.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 13:48:42.000,Harmony Bridge
0x4b6670c4a11842f06b377861c7375d9e21544cb2,15.06,0x07e65b04afb908becb6a2937b7d2d7a99312b399,17,85,false,Arbitrum,,2023-05-13 09:17:48.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 15:56:25.000,Harmony Bridge
0x4dbec7f2d1c2b6d50513d75dc769b4bd8aa24cd3,71.33,0xc54251d2e3e083aafb75abfe276baa535ffb1085,42,99,false,Arbitrum,,2023-05-13 08:32:58.000,Aptos Bridge,BNB Chain,Harmony,2024-03-02 14:42:48.000,Harmony Bridge
0x4e13bbff1a639fd382e1c3a37f8b667f924aa9b2,43.70,0x63a4061e4f3b8c5956eb18bc3124e59a4af117bd,30,113,false,Arbitrum,,2023-05-13 08:25:13.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 11:27:42.000,Harmony Bridge
0x4ea2cd06332cf5576dd219778b756c336fba7bd8,43.28,0x49ec41b0be196529416e30ea1f608c6b6b6ea848,48,168,false,Arbitrum,,2023-05-13 07:45:48.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 04:24:36.000,Harmony Bridge
0x4faeb34138cf5c8b7da2692cae227ab6b40aadca,19.58,0xbf27e48926468cc6d58cefc55660e712971b60a1,30,80,false,Arbitrum,,2023-05-13 09:12:47.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 07:53:29.000,Harmony Bridge
0x502b42f83b4d3a68e5cc54f1597c8ad5f32c8984,53.40,0x2d510c6307f3b4ebb1e2fe85ca7dc9b252ed3c50,37,116,false,Arbitrum,,2023-05-13 08:19:17.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 14:07:12.000,Harmony Bridge
0x52475bb7eddce04acd857ad56e5427f660829f3a,13.49,0x20223ce2dfa3991340973ba8b3c106990f64e12e,19,73,false,Arbitrum,,2023-05-13 09:27:59.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 06:17:28.000,Harmony Bridge
0x536a8fc6d0ad0478a2652d030cefcc9b4e62be02,66.02,0x9d1f2194dbb27241e45200e0bf48547baacfc426,31,77,false,Arbitrum,,2023-05-13 08:39:17.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 08:37:35.000,Harmony Bridge
0x54878c06a4401bfb8d5fa5d5950772d3a931d14c,14.13,0xd1f5c228fc1479537e9e9073e028a49f87c5645c,34,148,false,Arbitrum,,2023-05-13 09:14:35.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 09:34:39.000,Harmony Bridge
0x54aa2ca7539a84ccf9f0da2b0fb97a01e4d4be5b,27.20,0xbf999e3162e82e4062207d416441144db68d8633,29,91,false,Arbitrum,,2023-05-13 09:11:07.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 12:33:53.000,Harmony Bridge
0x54b55bd4667e3788dbedc8a79deb8a9a64f7cfaa,22.65,0x4604502bdca5c844d6c2f2e7335abfe67a00b80c,22,64,false,Arbitrum,,2023-05-13 08:01:07.000,Aptos Bridge,BNB Chain,Harmony,2024-03-02 22:01:48.000,Harmony Bridge
0x569b74e0031b62cc78f09669a8a4db644b25d49e,14.04,0x736ec7c0cd9f9120f089a6d0cdee7ae6abff6e00,29,85,false,Arbitrum,,2023-05-13 09:30:26.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 06:02:16.000,Harmony Bridge
0x5709b3aabde465798383f9d0f87d158b106dc5a8,18.67,0xff5796fdc6c2b8abd7268a7affcdf569d3658c78,30,112,false,Arbitrum,,2023-05-13 08:45:08.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 08:07:26.000,Harmony Bridge
0x577607f29478867712b69c5b0fca72c489174416,69.97,0xbff3ec5a3b25cc1553e88a2ea54a57e5dea9d54f,25,124,false,Arbitrum,,2023-05-13 08:16:00.000,Aptos Bridge,BNB Chain,Harmony,2024-03-02 08:15:55.000,Harmony Bridge
0x57b1b23a1204b51ee2c4c8bfd02f7040d76e7dff,46.33,0x9ba416211ae2419eed7bfab77091603e335189cf,31,79,false,Arbitrum,,2023-05-13 08:42:05.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 06:05:49.000,Harmony Bridge
0x57ea1ec73cd71539feecb70e84a9b7129dc64269,11.96,0x719cd481275aeee86e09d8a928307a612ef82e3f,30,102,false,Arbitrum,,2023-05-13 07:47:49.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 07:07:52.000,Harmony Bridge
0x5829809b76a5f69004cee2e8015845b85f4e379a,46.23,0x86df9bf931b0f05a4d98391cf83c4250a7c102b4,31,78,false,Arbitrum,,2023-05-13 08:34:42.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 13:44:39.000,Harmony Bridge
0x593c51538b713cb499796605e14fd30d6495b417,72.77,0x474969f10ceadfea1eb4260e6bf1e7a680ddf29d,20,121,false,Arbitrum,,2023-05-13 08:11:01.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 08:51:36.000,Harmony Bridge
