Address,Score,Strict Best Match TX With,Strict TX Match,NB TX,Sybil,Chain From First,Chain To First,Date First,Protocol First,Chain From Last,Chain To Last,Date Last,Protocol Last
0x599d1edabfa820e6b16e7ce47525a780a84b9ae0,52.65,0xace0fbc38fdb61ab493541e8f230da02ffb9cfcf,29,121,false,Arbitrum,,2023-05-13 08:09:48.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 13:27:24.000,Harmony Bridge
0x5a4f2a9125908ed5b83a0c629774868d14818de9,48.83,0x190f98e493caea27305de268f23174ab6a1eb3ce,26,119,false,Arbitrum,,2023-05-13 07:40:24.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 11:46:51.000,Harmony Bridge
0x5b07659952fd1070acf30eeb90f8da8206a532e3,35.60,0x6c1e8f45a340eafa6757f8ed9963f3074558d503,36,99,false,Arbitrum,,2023-05-13 09:31:12.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 12:59:50.000,Harmony Bridge
0x5dc5fd84394c03fba8b943f80e1694ccc478fde3,28.61,0x8266384cb479f7a7847acb751f5f0f95546ac0e7,49,139,false,Arbitrum,,2023-05-13 08:21:10.000,Aptos Bridge,BNB Chain,Harmony,2024-03-02 16:50:04.000,Harmony Bridge
0x5fa94f0020540e228c8c81a38ac32d9dcbefa29f,17.56,0x872fffea68227d4a204f79cc65f1a1da48a4d27c,26,71,false,Arbitrum,,2023-05-13 08:05:31.000,Aptos Bridge,BNB Chain,Harmony,2024-03-02 10:20:51.000,Harmony Bridge
0x60ab2fafc444a1e3c17859048692fd773dac6fe9,49.01,0x1fc9e3b2a6dc317f0d58a753b2550d8e335552ea,59,164,false,Arbitrum,,2023-05-13 08:27:07.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 12:28:26.000,Harmony Bridge
0x61e78cc17f2ff618b776fa02a4e1b400855cda0a,23.46,0x981d9194ccbc1e7dd5e2e5ce7ef8f5895453a988,16,73,false,Arbitrum,,2023-05-13 08:35:40.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 12:47:47.000,Harmony Bridge
0x6202e2a4510b69929e9b69734a773cddd802b606,63.73,0x8e418e9d8295ec7aa9fe271b777672b89319f966,41,105,false,Arbitrum,,2023-05-13 08:11:38.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 11:31:21.000,Harmony Bridge
0x623e2b539379b0a80795fbdc91d59cadce31db8c,52.89,0x14eeda644092b1ea87b8f19bc524b13f1d8afee1,53,153,false,Arbitrum,,2023-05-13 08:19:38.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 10:27:09.000,Harmony Bridge
0x63a4061e4f3b8c5956eb18bc3124e59a4af117bd,40.39,0x4e13bbff1a639fd382e1c3a37f8b667f924aa9b2,30,99,false,Arbitrum,,2023-05-13 08:46:23.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 11:37:33.000,Harmony Bridge
0x64002bc689612736264ee5222a216df75a912788,37.47,0x6791a226697fc00eae6b0bfb4da0773dc09f083e,30,126,false,Arbitrum,,2023-05-13 07:57:04.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 10:50:12.000,Harmony Bridge
0x657c7f3fdccb41a895ec532e0d660107cbcbdd9d,17.86,0xe805e43d69da36e9d65a754c066f3572ab662e20,33,99,false,Arbitrum,,2023-05-13 09:06:16.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 12:57:56.000,Harmony Bridge
0x670fbb0889c55fec05b4422216cb065b072c1da4,17.35,0x8266384cb479f7a7847acb751f5f0f95546ac0e7,38,176,false,Arbitrum,,2023-05-13 08:30:38.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 11:21:00.000,Harmony Bridge
0x6737c294e173aa76b9c3b70e78969fdeb1308498,35.78,0xaac8d44bc8a7640aa2f9e78d448cdabc2ad3eb14,34,91,false,Arbitrum,,2023-05-13 08:45:33.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 08:00:29.000,Harmony Bridge
0x6785d8e96e66e82e9d1427ec13049c0071ce5362,35.03,0x2e2d2909071bb07824a4be12a862e4d688f3ae7d,52,145,false,Arbitrum,,2023-05-13 07:52:29.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 15:02:26.000,Harmony Bridge
0x6791a226697fc00eae6b0bfb4da0773dc09f083e,39.76,0xc3648bd515add6ffc01334ed39ad6d701772f60c,40,114,false,Arbitrum,,2023-05-13 07:49:37.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 13:55:24.000,Harmony Bridge
0x685de20fd5e11a60fe8612ccd4b73ee7c063c626,45.57,0x54aa2ca7539a84ccf9f0da2b0fb97a01e4d4be5b,27,88,false,Arbitrum,,2023-05-13 09:24:45.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 04:29:18.000,Harmony Bridge
0x68bf3b73cc75d49f753197ef72c110c9c6286cd4,45.60,0xf072c8fe6bd40b56506434571c1560279cecd021,47,153,false,Arbitrum,,2023-05-13 08:07:12.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 12:53:29.000,Harmony Bridge
0x69d1be401dbe7b7166696ce5f12717326aa133e7,47.47,0xed6dbf44767a568d3b5af147ef1255cf6c4cb82d,47,138,false,Arbitrum,,2023-05-13 08:28:43.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 14:27:36.000,Harmony Bridge
0x6a4a4210180f8491163ab248d7243ab19bbec3ef,30.48,0x3c3e95f5470d412c6a2d52c75c76ee1b598af010,38,144,false,Arbitrum,,2023-05-13 08:40:08.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 08:19:56.000,Harmony Bridge
0x6addafbe45cd9f199f526517b2ed3c39519e6e19,60.42,0xb5cb367b685366fbe4598fd2e47f0a999a791b80,35,93,false,Arbitrum,,2023-05-13 08:20:09.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 11:39:39.000,Harmony Bridge
0x6aefa8f2534b198b30bd49b4c7d73a7f4c4db531,16.20,0xf304d10c67bc8ce8e3df555cb3625c9b09ee90cb,39,87,false,Arbitrum,,2023-05-13 09:12:35.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 07:19:56.000,Harmony Bridge
0x6b10a148f7236f761c167038a5a13cd0010cfb6b,78.61,0x35d3fda6a304b72e930b536001a06044f305793f,35,81,false,Arbitrum,,2023-05-13 08:40:51.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 15:34:17.000,Harmony Bridge
0x6b8cb095c5601c8721a5ef521eb7983be47791ca,65.39,0x71c6329f83b5315ff1b816b611d6d3c318502618,25,78,false,Arbitrum,,2023-05-13 08:32:22.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 06:16:25.000,Harmony Bridge
0x6c1143119a2aa635c9b44114ac984e770ddc6bcf,63.83,0x713c3b47a9967b9d0986dd091dfa3a6e3464ecc2,30,125,false,Arbitrum,,2023-05-13 08:18:43.000,Aptos Bridge,BNB Chain,Harmony,2024-03-02 15:17:45.000,Harmony Bridge
0x6c1e8f45a340eafa6757f8ed9963f3074558d503,36.72,0x5b07659952fd1070acf30eeb90f8da8206a532e3,36,89,false,Arbitrum,,2023-05-13 09:28:11.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 13:01:23.000,Harmony Bridge
0x70aaeaf601953de04a45236fe6765a5d9a0d0129,42.35,0xeab2a8597a17f9f235813f035eacc8cae4d9eb8a,27,127,false,Arbitrum,,2023-05-13 08:45:43.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 13:13:47.000,Harmony Bridge
0x713c3b47a9967b9d0986dd091dfa3a6e3464ecc2,47.50,0xaf53f3e83454f32e2b342b7174cebbb2b69cdf2e,31,111,false,Arbitrum,,2023-05-13 08:21:44.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 08:25:53.000,Harmony Bridge
0x719cd481275aeee86e09d8a928307a612ef82e3f,12.89,0x57ea1ec73cd71539feecb70e84a9b7129dc64269,30,95,false,Arbitrum,,2023-05-13 07:44:20.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 13:23:12.000,Harmony Bridge
0x71c6329f83b5315ff1b816b611d6d3c318502618,47.02,0x6b8cb095c5601c8721a5ef521eb7983be47791ca,25,78,false,Arbitrum,,2023-05-13 08:38:37.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 14:57:46.000,Harmony Bridge
0x72f025b70d081dee917dd071fb474cc2f763a57f,41.90,0xa0584b992dcf74df7ab5985bc5c06e6a6c8de96c,36,128,false,Arbitrum,,2023-05-13 08:05:00.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 12:11:08.000,Harmony Bridge
0x736ec7c0cd9f9120f089a6d0cdee7ae6abff6e00,17.44,0x569b74e0031b62cc78f09669a8a4db644b25d49e,29,83,false,Arbitrum,,2023-05-13 09:26:26.000,Aptos Bridge,BNB Chain,Harmony,2024-03-02 11:13:41.000,Harmony Bridge
0x74a42df92f4224b17c12f8830808cfb02bd4f912,16.39,0xa17d4f310cb594c2510d34d74079af592aa569de,34,119,false,Arbitrum,,2023-05-13 09:22:09.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 11:42:54.000,Harmony Bridge
0x7534d498a583e8bedc4e42a363c7686dda0b3bf9,31.63,0x068083ab11ee7af53e16b40b87ccdd65c45e597d,31,100,false,Arbitrum,,2023-05-13 09:20:10.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 13:36:45.000,Harmony Bridge
0x75dedd8e748e4ac6069c226870cca1695e6c0ede,38.16,0x64002bc689612736264ee5222a216df75a912788,28,80,false,Arbitrum,,2023-05-13 08:03:49.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 13:38:03.000,Harmony Bridge
0x760166f24f9fb74a84948b48281b6789e441409b,41.51,0x495643067d23494ad84410769b7490623238fea3,30,96,false,Arbitrum,,2023-05-13 09:27:22.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 08:22:29.000,Harmony Bridge
0x76d2afdc301c8db863868507edef41d7b0fc38f0,20.30,0xc07028c179483a1f50a25a3271b6b19b5e34c21c,34,95,false,Arbitrum,,2023-05-13 09:19:35.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 15:00:44.000,Harmony Bridge
0x777ec2c8d7c4fab832fce45d880055ecba93d259,14.88,0x2a3b341af495f58aa4b8a7646e98546d62afd37b,22,84,false,Arbitrum,,2023-05-13 09:26:36.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 09:52:11.000,Harmony Bridge
0x795db33b35d25cee3728e326ade3a47e3c058206,20.48,0x17c03690dc4d3241dd0d5bb3736709a4469fc3c0,20,64,false,Arbitrum,,2023-05-13 09:09:55.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 10:05:21.000,Harmony Bridge
0x7a1f1155ee60b75fbdf6d9f41221a8640e0b95c7,54.31,0xf06a9ff016e25e96c2aaab4b71e2be9880813f11,25,91,false,Arbitrum,,2023-05-13 09:16:12.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 07:41:20.000,Harmony Bridge
0x7bae605c475a911e82c906338f5e8ef5064099a7,36.05,0x12a9f4792e47629b2cc41d947537c148edf4b83f,29,109,false,Arbitrum,,2023-05-13 07:44:09.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 09:25:30.000,Harmony Bridge
0x7c0dd521bd18636c53f7baeb89200dd36943e439,29.43,0x54b55bd4667e3788dbedc8a79deb8a9a64f7cfaa,19,75,false,Arbitrum,,2023-05-13 08:12:26.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 08:12:50.000,Harmony Bridge
0x7c6637fb93de64ce5cd959af212cad754d023a43,80.15,0xff30a07f6945b4f12d79747b4fe781e9644b62cb,32,84,false,Arbitrum,,2023-05-13 08:41:50.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 10:48:06.000,Harmony Bridge
0x7d38c4582a27c785f6fe574a70dc3dab96833c57,50.69,0x9fe590076a672bb0a5d977aeaaa2da9928294d1b,33,90,false,Arbitrum,,2023-05-13 09:28:25.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 11:28:45.000,Harmony Bridge
0x7d6a13b8faebd96894736f5db6e383bd198612d1,34.04,0x9f919d7c4f7c59524f45f50355718c773d8f8cd0,25,87,false,Arbitrum,,2023-05-13 08:46:09.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 13:02:11.000,Harmony Bridge
0x7e57de216aec6874baf5ed0e2044addb2ff34646,38.83,0xea66b13743293d5fd10807b51d83197abbe3fd5e,46,122,false,Arbitrum,,2023-05-13 07:58:34.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 15:43:54.000,Harmony Bridge
0x7f1e88d2fa73be9e3fce9b96a7de0ccc3f0d3caa,48.04,0x8339f2c5c06ef1e1d29da4a0308c971a80fa48ec,40,150,false,Arbitrum,,2023-05-13 08:11:16.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 09:38:30.000,Harmony Bridge
0x7ff292895a5c2b9824a720453e18a57d12a4686f,43.01,0x9106cde2a6d640fd64c037d06fd6e9b76c0bcafa,36,182,false,Arbitrum,,2023-05-13 08:40:40.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 06:16:46.000,Harmony Bridge
0x820036524c3addf39e2efb73ebc48eda8fabd731,69.31,0xabf9cd9a6c4748797d9f821c1609b1c82452ad96,32,114,false,Arbitrum,,2023-05-13 08:13:13.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 12:47:17.000,Harmony Bridge
0x8266384cb479f7a7847acb751f5f0f95546ac0e7,17.65,0x5dc5fd84394c03fba8b943f80e1694ccc478fde3,49,187,false,Arbitrum,,2023-05-13 08:38:17.000,Aptos Bridge,BNB Chain,Harmony,2024-03-02 12:43:19.000,Harmony Bridge
0x83377ee0a3b5b3dbabe883ebef410b7321cd1925,21.99,0x468282eadbb2795a5b04d64ef51c40ca8a6d971e,15,86,false,Arbitrum,,2023-05-13 09:17:27.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 12:28:56.000,Harmony Bridge
0x8339f2c5c06ef1e1d29da4a0308c971a80fa48ec,35.69,0x1d9e72fb3b5409342be4cbe8e9a1ac3e4817c22e,50,133,false,Arbitrum,,2023-05-13 07:55:15.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 15:59:25.000,Harmony Bridge
0x83d362de5580e712584ff9db3fc933584a11680a,19.40,0x4faeb34138cf5c8b7da2692cae227ab6b40aadca,15,88,false,Arbitrum,,2023-05-13 09:24:16.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 06:49:04.000,Harmony Bridge
0x843d53b10619ee4c04210897637704be3c5a9c06,48.67,0x14d0cfde509eff7d4f8a57b016e0bb54f233191e,34,139,false,Arbitrum,,2023-05-13 08:10:28.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 14:41:51.000,Harmony Bridge
0x8490a9e53cb1454434071efe30938bfbba489e66,21.20,0x8266384cb479f7a7847acb751f5f0f95546ac0e7,48,144,false,Arbitrum,,2023-05-13 08:11:57.000,Aptos Bridge,BNB Chain,Harmony,2024-03-02 12:03:01.000,Harmony Bridge
0x867136c74d22f799f71e317490695ce5623388a4,46.66,0x9d1f2194dbb27241e45200e0bf48547baacfc426,52,162,false,Arbitrum,,2023-05-13 08:15:23.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 05:58:58.000,Harmony Bridge
0x86df9bf931b0f05a4d98391cf83c4250a7c102b4,46.20,0xd8831dfb4855b9bd566b6b2133474040e9443178,66,146,false,Arbitrum,,2023-05-13 08:14:01.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 07:48:50.000,Harmony Bridge
0x872fffea68227d4a204f79cc65f1a1da48a4d27c,11.72,0x5fa94f0020540e228c8c81a38ac32d9dcbefa29f,26,109,false,Arbitrum,,2023-05-13 07:38:19.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 07:41:11.000,Harmony Bridge
0x8a0ba6db90291e2d0813d89de29e57ea94012ba0,50.03,0xffa5b5bc74115fda12315cf6e5e21ef58d94e88b,31,85,false,Arbitrum,,2023-05-13 08:27:14.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 15:57:46.000,Harmony Bridge
0x8cf77068a6d4a719f98e74061320d16193f798ed,12.20,0x4a3011e82fa10b03efedd88532236bc8da017219,29,94,false,Arbitrum,,2023-05-13 09:28:17.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 12:29:44.000,Harmony Bridge
0x8d4a19927f02dcb245c4f97861e3794fe7b250fe,39.31,0xb5cb367b685366fbe4598fd2e47f0a999a791b80,26,110,false,Arbitrum,,2023-05-13 07:57:36.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 09:29:00.000,Harmony Bridge
0x8d93bd580f31238422000087c5c71bf110dff1d8,31.36,0xce027e3e0924ad275299fff9d4470eb62820a7eb,23,74,false,Arbitrum,,2023-05-13 08:43:10.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 08:41:59.000,Harmony Bridge
0x8e29e7a1224c62a82a1eb6428aab4b5143d7e484,15.12,0xf9d01306f411d1a12942d0cb4395ea196930cb44,40,102,false,Arbitrum,,2023-05-13 09:20:51.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 10:50:51.000,Harmony Bridge
0x8e418e9d8295ec7aa9fe271b777672b89319f966,70.15,0x6202e2a4510b69929e9b69734a773cddd802b606,41,87,false,Arbitrum,,2023-05-13 08:29:58.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 09:25:51.000,Harmony Bridge
0x9106cde2a6d640fd64c037d06fd6e9b76c0bcafa,45.30,0x7ff292895a5c2b9824a720453e18a57d12a4686f,36,148,false,Arbitrum,,2023-05-13 08:40:15.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 15:18:38.000,Harmony Bridge
0x91ce624ca8270d1b9608d5973180f9e7ce39412f,22.26,0x2a3b341af495f58aa4b8a7646e98546d62afd37b,17,82,false,Arbitrum,,2023-05-13 09:08:22.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 15:53:06.000,Harmony Bridge
0x93984f9033a3042f67acddc784b320e1f6d4bfb3,34.73,0x12a9f4792e47629b2cc41d947537c148edf4b83f,29,99,false,Arbitrum,,2023-05-13 07:40:34.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 15:16:47.000,Harmony Bridge
0x946aa68c8cd72d3d89ada2750ce4f8cc74a4a784,19.73,0xe12159b1130d77af1341d4714032aa4bcbeabc85,28,87,false,Arbitrum,,2023-05-13 09:25:55.000,Aptos Bridge,BNB Chain,Harmony,2024-03-02 18:02:52.000,Harmony Bridge
0x94da1548ae89edd1915c12a60529f15ac8b34543,24.94,0xffa50bba35beffbc84d74c7c2a102ba6bc246ffa,21,111,false,Arbitrum,,2023-05-13 08:46:00.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 15:40:58.000,Harmony Bridge
0x955ac9f34ceafe091238e8f03458fe5d670ffd1b,29.76,0xcf89493b781c64e611066f987cbb2a6abcf8394c,21,131,false,Arbitrum,,2023-05-13 08:44:29.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 13:39:42.000,Harmony Bridge
0x9623a90e664947676b92dba5c33409d214adb855,17.62,0xae7993b9e1535644dfc89ff4a84fee1eb6c8a3fa,19,92,false,Arbitrum,,2023-05-13 09:14:29.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 15:49:54.000,Harmony Bridge
0x981d9194ccbc1e7dd5e2e5ce7ef8f5895453a988,54.43,0xe4569ff4bf0bb82a5cfa64ab90acd79aab02433e,37,85,false,Arbitrum,,2023-05-13 08:38:28.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 06:23:49.000,Harmony Bridge
0x9909badfcc645b179fc3a0b99bd0e19289622d56,72.38,0x6b10a148f7236f761c167038a5a13cd0010cfb6b,30,133,false,Arbitrum,,2023-05-13 08:08:31.000,Aptos Bridge,BNB Chain,Harmony,2024-03-02 19:49:44.000,Harmony Bridge
0x9980a4f7f84c1295245ea62f7ddac29d8598e704,15.03,0x6c1e8f45a340eafa6757f8ed9963f3074558d503,30,105,false,Arbitrum,,2023-05-13 09:21:37.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 11:55:57.000,Harmony Bridge
0x9a0758034d84b25b93e317f91a663cacfb130c30,66.51,0x536a8fc6d0ad0478a2652d030cefcc9b4e62be02,27,90,false,Arbitrum,,2023-05-13 08:36:57.000,Aptos Bridge,BNB Chain,Harmony,2024-03-02 15:07:57.000,Harmony Bridge
0x9a8b73e884fe6429f01ca96b7a6023ccc0f8e71e,74.10,0xa160ac173b2cc27f919393e2973690aa04b0270f,34,97,false,Arbitrum,,2023-05-13 08:17:16.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 10:11:24.000,Harmony Bridge
0x9ac4d9f689e5396dbeaa1246b6df69b99d13b634,17.41,0xef1b17d5e3ffbc2b951229ece6cdf8012dcb3def,10,59,false,Arbitrum,,2023-05-13 08:02:57.000,Aptos Bridge,BNB Chain,Harmony,2024-03-02 08:24:07.000,Harmony Bridge
0x9b380eb80cc3a3c24315b6a99d4eeaee28c1b4e5,48.83,0xaf53f3e83454f32e2b342b7174cebbb2b69cdf2e,37,104,false,Arbitrum,,2023-05-13 08:08:45.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 10:02:27.000,Harmony Bridge
0x9ba416211ae2419eed7bfab77091603e335189cf,51.84,0x57b1b23a1204b51ee2c4c8bfd02f7040d76e7dff,31,136,false,Arbitrum,,2023-05-13 08:16:07.000,Aptos Bridge,BNB Chain,Harmony,2024-03-02 14:58:30.000,Harmony Bridge
0x9cab75f20ae00a33c1b5b151fe7ae2464194a072,26.51,0xce027e3e0924ad275299fff9d4470eb62820a7eb,20,115,false,Arbitrum,,2023-05-13 07:58:23.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 11:40:42.000,Harmony Bridge
0x9d1f2194dbb27241e45200e0bf48547baacfc426,50.27,0x867136c74d22f799f71e317490695ce5623388a4,52,163,false,Arbitrum,,2023-05-13 08:36:30.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 08:48:02.000,Harmony Bridge
0x9dd430bd575fd47c9b5174799a9925b8bafe4bbc,55.06,0x946aa68c8cd72d3d89ada2750ce4f8cc74a4a784,25,84,false,Arbitrum,,2023-05-13 09:28:48.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 09:46:23.000,Harmony Bridge
0x9e4751e0435a3925829daffca2379843ec5f866a,11.57,0xf9d01306f411d1a12942d0cb4395ea196930cb44,36,95,false,Arbitrum,,2023-05-13 09:10:44.000,Aptos Bridge,BNB Chain,Harmony,2024-03-02 20:43:20.000,Harmony Bridge
0x9f69a8425b0e750f10405aaa57621f89e570bab7,32.59,0x35193fdc77fa5cb36807637dc528c548b4048eaf,28,73,false,Arbitrum,,2023-05-13 08:46:37.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 10:17:51.000,Harmony Bridge
0x9f919d7c4f7c59524f45f50355718c773d8f8cd0,62.59,0x2efced316070d47b44608a6de38c4ab4048bd78d,30,133,false,Arbitrum,,2023-05-13 07:57:25.000,Aptos Bridge,BNB Chain,Harmony,2024-03-02 08:03:10.000,Harmony Bridge
0x9fe590076a672bb0a5d977aeaaa2da9928294d1b,43.22,0xc07028c179483a1f50a25a3271b6b19b5e34c21c,39,100,false,Arbitrum,,2023-05-13 09:06:00.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 11:48:57.000,Harmony Bridge
0xa0584b992dcf74df7ab5985bc5c06e6a6c8de96c,37.02,0x72f025b70d081dee917dd071fb474cc2f763a57f,36,131,false,Arbitrum,,2023-05-13 07:41:31.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 10:17:42.000,Harmony Bridge
0xa0acf2b39b9b7de9c5f18f07471b22895827d63f,55.51,0xbeef2ad332adacd833cde498b35814351801ecf9,20,86,false,Arbitrum,,2023-05-13 08:35:16.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 15:55:22.000,Harmony Bridge
0xa160ac173b2cc27f919393e2973690aa04b0270f,39.25,0x9a8b73e884fe6429f01ca96b7a6023ccc0f8e71e,34,135,false,Arbitrum,,2023-05-13 07:52:36.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 15:05:05.000,Harmony Bridge
0xa17d4f310cb594c2510d34d74079af592aa569de,36.81,0x74a42df92f4224b17c12f8830808cfb02bd4f912,34,98,false,Arbitrum,,2023-05-13 09:17:03.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 06:04:22.000,Harmony Bridge
0xa2e2fc0abcc60389602c2081d309e9878133cb5e,9.94,0x303b4b3876620021fc34e43e5e3c2f67b3141adb,7,73,false,Arbitrum,,2023-05-13 08:46:56.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 12:13:35.000,Harmony Bridge
0xa48db905338f8555f0eb498e60733a086f148251,45.57,0x14eeda644092b1ea87b8f19bc524b13f1d8afee1,32,113,false,Arbitrum,,2023-05-13 08:01:18.000,Aptos Bridge,BNB Chain,Harmony,2024-03-02 22:09:51.000,Harmony Bridge
0xa49832714a456e77f65851ee2433b545eab1f79f,51.39,0xc54251d2e3e083aafb75abfe276baa535ffb1085,35,88,false,Arbitrum,,2023-05-13 08:42:51.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 11:44:12.000,Harmony Bridge
0xa4a3d348d0474894d5f91d2d2a7e06140dfa5131,47.71,0x31579c4d107829d91af9c2a5fc707c04fc833ae2,30,89,false,Arbitrum,,2023-05-13 08:30:05.000,Aptos Bridge,BNB Chain,Harmony,2024-03-02 23:22:08.000,Harmony Bridge
0xa67b785fee9383cb41b46ea3ba72a383f62dc288,18.77,0xf06a9ff016e25e96c2aaab4b71e2be9880813f11,27,97,false,Arbitrum,,2023-05-13 09:13:54.000,Aptos Bridge,BNB Chain,Harmony,2024-03-02 23:59:43.000,Harmony Bridge
0xaa03f250fb74bca2c23ea4b43a28b2135b3bc0d0,50.69,0x9d1f2194dbb27241e45200e0bf48547baacfc426,35,140,false,Arbitrum,,2023-05-13 07:59:06.000,Aptos Bridge,BNB Chain,Harmony,2024-03-02 22:57:55.000,Harmony Bridge
0xaac8d44bc8a7640aa2f9e78d448cdabc2ad3eb14,33.89,0x6737c294e173aa76b9c3b70e78969fdeb1308498,34,95,false,Arbitrum,,2023-05-13 07:34:21.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 09:19:36.000,Harmony Bridge
