Address,Score,Strict Best Match TX With,Strict TX Match,NB TX,Sybil,Chain From First,Chain To First,Date First,Protocol First,Chain From Last,Chain To Last,Date Last,Protocol Last
0xabf9cd9a6c4748797d9f821c1609b1c82452ad96,79.67,0x14eeda644092b1ea87b8f19bc524b13f1d8afee1,35,133,false,Arbitrum,,2023-05-13 08:08:09.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 09:11:54.000,Harmony Bridge
0xace0fbc38fdb61ab493541e8f230da02ffb9cfcf,53.46,0x2d510c6307f3b4ebb1e2fe85ca7dc9b252ed3c50,40,80,false,Arbitrum,,2023-05-13 08:39:25.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 12:47:47.000,Harmony Bridge
0xad473ec74378d85abbef14fb3871d0130edce7dd,14.22,0xd8794713848433c7dd3ddf1b3da6aba2a71fc200,19,83,false,Arbitrum,,2023-05-13 09:18:38.000,Aptos Bridge,BNB Chain,Harmony,2024-03-02 10:14:30.000,Harmony Bridge
0xae7993b9e1535644dfc89ff4a84fee1eb6c8a3fa,19.04,0x9623a90e664947676b92dba5c33409d214adb855,19,80,false,Arbitrum,,2023-05-13 09:11:30.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 09:42:26.000,Harmony Bridge
0xaf53f3e83454f32e2b342b7174cebbb2b69cdf2e,52.65,0x9b380eb80cc3a3c24315b6a99d4eeaee28c1b4e5,37,142,false,Arbitrum,,2023-05-13 07:52:51.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 08:23:59.000,Harmony Bridge
0xb045f52f105fa6c2e19c1ce4f931398c6172b188,69.58,0x14d0cfde509eff7d4f8a57b016e0bb54f233191e,36,99,false,Arbitrum,,2023-05-13 08:39:35.000,Aptos Bridge,BNB Chain,Harmony,2024-03-02 20:15:56.000,Harmony Bridge
0xb2f70704693a8a72462ec6b0f75b39552251c798,72.41,0xc54251d2e3e083aafb75abfe276baa535ffb1085,39,93,false,Arbitrum,,2023-05-13 08:29:37.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 06:08:25.000,Harmony Bridge
0xb58c894ffafc4f057ce22af02c1fc128d7b4667e,34.85,0x468282eadbb2795a5b04d64ef51c40ca8a6d971e,29,95,false,Arbitrum,,2023-05-13 09:16:23.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 05:53:22.000,Harmony Bridge
0xb5cb367b685366fbe4598fd2e47f0a999a791b80,57.59,0x6addafbe45cd9f199f526517b2ed3c39519e6e19,35,74,false,Arbitrum,,2023-05-13 07:40:14.000,Aptos Bridge,BNB Chain,Harmony,2024-03-02 16:15:18.000,Harmony Bridge
0xb5f6770618ab94bb272209114b3876e5e744c658,46.42,0x495643067d23494ad84410769b7490623238fea3,36,91,false,Arbitrum,,2023-05-13 09:07:24.000,Aptos Bridge,BNB Chain,Harmony,2024-03-02 23:58:30.000,Harmony Bridge
0xb6e89d126c27b1d94d4a3771d5323e6df41c0eeb,11.87,0x5dc5fd84394c03fba8b943f80e1694ccc478fde3,24,61,false,Arbitrum,,2023-05-13 08:00:17.000,Aptos Bridge,BNB Chain,Harmony,2024-03-02 08:28:55.000,Harmony Bridge
0xb7b42d19701c81ff78752b60e38e0470674d2930,54.85,0xc54251d2e3e083aafb75abfe276baa535ffb1085,44,90,false,Arbitrum,,2023-05-13 08:28:14.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 07:17:25.000,Harmony Bridge
0xb8295a5abb37489c26e33eb59e1aac337c095cfd,16.42,0x2abcb18062ba8c501c21501f2f79956c7bebcc76,15,65,false,Arbitrum,,2023-05-13 08:28:30.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 09:24:00.000,Harmony Bridge
0xbd0ce7b82b88248a2fefdaf15cb62373dd84ddc9,13.92,0xe52f32f2464b688fb4dd34c407edbf95df6f9698,34,86,false,Arbitrum,,2023-05-13 09:14:06.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 07:01:19.000,Harmony Bridge
0xbda1e8423ba6267ab2efa336d7266425440fdfc2,54.76,0x114e97afb37252e3276a8fad317fc82433a3771a,56,133,false,Arbitrum,,2023-05-13 07:50:57.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 09:01:54.000,Harmony Bridge
0xbdce15c7730ce46a2dad52548f8d41a4fff0fc72,17.53,0x17470418d465c6e90ead4527833b5d179b5d1d5f,47,99,false,Arbitrum,,2023-05-13 09:20:03.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 12:46:44.000,Harmony Bridge
0xbeef2ad332adacd833cde498b35814351801ecf9,50.84,0xd5edf2a5b11ecc6c7b4554736de4fcd78ddd3451,28,85,false,Arbitrum,,2023-05-13 08:25:20.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 11:17:30.000,Harmony Bridge
0xbf27e48926468cc6d58cefc55660e712971b60a1,13.86,0x4faeb34138cf5c8b7da2692cae227ab6b40aadca,30,82,false,Arbitrum,,2023-05-13 09:20:32.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 10:48:51.000,Harmony Bridge
0xbf999e3162e82e4062207d416441144db68d8633,18.67,0xf228d906d3e719396d5d394f98dce43478439070,31,89,false,Arbitrum,,2023-05-13 09:27:38.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 10:52:45.000,Harmony Bridge
0xbff048694b59da7e1ebc816546af0462a5cecdff,10.48,0x20223ce2dfa3991340973ba8b3c106990f64e12e,9,69,false,Arbitrum,,2023-05-13 07:35:49.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 08:55:48.000,Harmony Bridge
0xbff3ec5a3b25cc1553e88a2ea54a57e5dea9d54f,57.02,0x11764f086fbe97f76b4201b32aba6dab4897df16,30,91,false,Arbitrum,,2023-05-13 08:06:45.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 03:52:36.000,Harmony Bridge
0xc07028c179483a1f50a25a3271b6b19b5e34c21c,43.64,0x9fe590076a672bb0a5d977aeaaa2da9928294d1b,39,103,false,Arbitrum,,2023-05-13 09:06:57.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 11:16:48.000,Harmony Bridge
0xc0bac28ba226e599a2777335b0391c6ff33e09ab,26.02,0xe0f4d5cbec81b7fab28afcc9317557bbdd8196ed,26,65,false,Arbitrum,,2023-05-13 08:00:45.000,Aptos Bridge,BNB Chain,Harmony,2024-03-02 23:58:39.000,Harmony Bridge
0xc3648bd515add6ffc01334ed39ad6d701772f60c,43.61,0x6791a226697fc00eae6b0bfb4da0773dc09f083e,40,113,false,Arbitrum,,2023-05-13 07:45:38.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 11:06:03.000,Harmony Bridge
0xc460494781fcf57dccbef18fb58605c5e170314d,64.10,0xa4a3d348d0474894d5f91d2d2a7e06140dfa5131,24,89,false,Arbitrum,,2023-05-13 08:31:00.000,Aptos Bridge,BNB Chain,Harmony,2024-03-02 20:21:44.000,Harmony Bridge
0xc4ad33092333ae1d3f33cc229f47ab7e08537693,21.63,0x7ff292895a5c2b9824a720453e18a57d12a4686f,33,139,false,Arbitrum,,2023-05-13 07:50:48.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 12:52:26.000,Harmony Bridge
0xc54251d2e3e083aafb75abfe276baa535ffb1085,79.88,0xb7b42d19701c81ff78752b60e38e0470674d2930,44,94,false,Arbitrum,,2023-05-13 08:30:29.000,Aptos Bridge,BNB Chain,Harmony,2024-03-02 12:08:40.000,Harmony Bridge
0xc68860c9b1d5ca81e1af330429fbd48ae0675f46,37.53,0x41f281ed9892a04dd0b209c9a289e177199fb8c7,28,86,false,Arbitrum,,2023-05-13 09:23:54.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 07:00:55.000,Harmony Bridge
0xc8999dc7dc020e3e9ba3d85b7830842d49b61491,29.31,0xbf999e3162e82e4062207d416441144db68d8633,27,87,false,Arbitrum,,2023-05-13 09:29:23.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 10:01:27.000,Harmony Bridge
0xc9c9f606961274ed68af7abc30ecb38fc67aabf8,17.65,0x9e4751e0435a3925829daffca2379843ec5f866a,31,96,false,Arbitrum,,2023-05-13 09:25:48.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 08:20:50.000,Harmony Bridge
0xcb63e098888a1296ec169f860775179f613a88e2,41.93,0xd10cfeffa43f600a039b6cb596bc46f5e6fb4204,33,84,false,Arbitrum,,2023-05-13 08:32:12.000,Aptos Bridge,BNB Chain,Harmony,2024-03-02 22:32:21.000,Harmony Bridge
0xcc271919871f7e645b33b69f708ad97d01e11cf0,77.68,0x462b19507e4a21d4e03e7525a87402bd1606fbcc,25,101,false,Arbitrum,,2023-05-13 08:23:13.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 15:37:17.000,Harmony Bridge
0xce027e3e0924ad275299fff9d4470eb62820a7eb,29.94,0x8d93bd580f31238422000087c5c71bf110dff1d8,23,98,false,Arbitrum,,2023-05-13 08:22:09.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 13:28:36.000,Harmony Bridge
0xcf071191f0cf062987166f6834a4e1d9fad85681,33.10,0xdfb8d74b547ba20999a7c113338cb4d3abe3e49c,29,108,false,Arbitrum,,2023-05-13 07:49:55.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 12:17:26.000,Harmony Bridge
0xcf89493b781c64e611066f987cbb2a6abcf8394c,44.22,0xfa917e69413053099bc840cce26729ea4bb5c1fb,36,110,false,Arbitrum,,2023-05-13 08:44:52.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 10:15:18.000,Harmony Bridge
0xd0508590e5da9b2be6bc30a0e36bf57078e25e37,19.52,0xf072c8fe6bd40b56506434571c1560279cecd021,30,137,false,Arbitrum,,2023-05-13 07:36:26.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 11:24:54.000,Harmony Bridge
0xd05e6e4993f2deced5fcd3d8435b527ca8780db1,24.28,0xff5796fdc6c2b8abd7268a7affcdf569d3658c78,52,140,false,Arbitrum,,2023-05-13 08:18:53.000,Aptos Bridge,BNB Chain,Harmony,2024-03-02 17:25:28.000,Harmony Bridge
0xd10cfeffa43f600a039b6cb596bc46f5e6fb4204,46.27,0xcb63e098888a1296ec169f860775179f613a88e2,33,80,false,Arbitrum,,2023-05-13 08:29:24.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 15:44:57.000,Harmony Bridge
0xd1f5c228fc1479537e9e9073e028a49f87c5645c,20.75,0x54878c06a4401bfb8d5fa5d5950772d3a931d14c,34,125,false,Arbitrum,,2023-05-13 09:15:04.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 14:04:57.000,Harmony Bridge
0xd2089d84d352b853cb579b21090996107434cd39,20.03,0xd0508590e5da9b2be6bc30a0e36bf57078e25e37,30,121,false,Arbitrum,,2023-05-13 07:35:33.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 15:58:37.000,Harmony Bridge
0xd21328c1a0701a2ee2c5671f584857325e689030,41.17,0xd9f1470d5dc81829e194fdee5abbb2561d41b35a,24,107,false,Arbitrum,,2023-05-13 07:36:16.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 09:37:27.000,Harmony Bridge
0xd25e064509a4b041c534d35780913461e9153478,41.54,0xd5cae8527954ec10f45ab33fd2377d8b0a766998,31,122,false,Arbitrum,,2023-05-13 07:56:58.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 11:25:33.000,Harmony Bridge
0xd47b66219e9b2c9671b1958f7f4b6a1324b94c9d,49.04,0x2b137b072c83c19daaef5f4008fd9f4e4d06ea27,30,111,false,Arbitrum,,2023-05-13 07:39:32.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 15:06:08.000,Harmony Bridge
0xd5086613354680e84380b9cf88ad9c0744c450f2,15.06,0xd8794713848433c7dd3ddf1b3da6aba2a71fc200,12,99,false,Arbitrum,,2023-05-13 07:45:31.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 08:21:53.000,Harmony Bridge
0xd5778146368150c42dced66a45ff59fbd767d452,37.38,0x9d1f2194dbb27241e45200e0bf48547baacfc426,37,167,false,Arbitrum,,2023-05-13 07:39:45.000,Aptos Bridge,BNB Chain,Harmony,2024-03-02 19:48:59.000,Harmony Bridge
0xd5cae8527954ec10f45ab33fd2377d8b0a766998,41.39,0xd25e064509a4b041c534d35780913461e9153478,31,71,false,Arbitrum,,2023-05-13 07:39:10.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 10:52:18.000,Harmony Bridge
0xd5dd82d72eb1b2c31b740cb400ba72c4bf5891e9,49.73,0x7c6637fb93de64ce5cd959af212cad754d023a43,27,83,false,Arbitrum,,2023-05-13 08:36:11.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 13:30:27.000,Harmony Bridge
0xd5edf2a5b11ecc6c7b4554736de4fcd78ddd3451,56.72,0x485066854513639fa50a6bafb90782bdfd2ff5e9,30,98,false,Arbitrum,,2023-05-13 08:29:08.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 14:47:06.000,Harmony Bridge
0xd6d7822c8287397725bfcc27876ee737b86976b0,20.39,0x946aa68c8cd72d3d89ada2750ce4f8cc74a4a784,27,79,false,Arbitrum,,2023-05-13 09:27:52.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 10:26:00.000,Harmony Bridge
0xd8794713848433c7dd3ddf1b3da6aba2a71fc200,14.88,0xbd0ce7b82b88248a2fefdaf15cb62373dd84ddc9,31,79,false,Arbitrum,,2023-05-13 09:12:57.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 09:49:35.000,Harmony Bridge
0xd8831dfb4855b9bd566b6b2133474040e9443178,50.12,0x86df9bf931b0f05a4d98391cf83c4250a7c102b4,66,133,false,Arbitrum,,2023-05-13 08:19:29.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 11:03:48.000,Harmony Bridge
0xd9f1470d5dc81829e194fdee5abbb2561d41b35a,44.64,0x64002bc689612736264ee5222a216df75a912788,28,86,false,Arbitrum,,2023-05-13 08:34:23.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 07:40:35.000,Harmony Bridge
0xdccbd0e63ce45178f1b8d456dcc0419304c5e981,52.08,0xd25e064509a4b041c534d35780913461e9153478,30,88,false,Arbitrum,,2023-05-13 08:06:59.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 08:36:32.000,Harmony Bridge
0xdde41272c07224c50676faae1d0e550f6e9bf91f,21.87,0xf5c47734542ff4a594cbe6a2d8d3bca35cc6bbe0,44,148,false,Arbitrum,,2023-05-13 08:34:07.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 14:49:18.000,Harmony Bridge
0xde6c755fb3a62ad19ec15f38d76490a5cd473385,68.46,0x2d510c6307f3b4ebb1e2fe85ca7dc9b252ed3c50,28,105,false,Arbitrum,,2023-05-13 08:23:24.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 15:07:38.000,Harmony Bridge
0xdfb8d74b547ba20999a7c113338cb4d3abe3e49c,33.95,0x2efced316070d47b44608a6de38c4ab4048bd78d,33,107,false,Arbitrum,,2023-05-13 07:43:13.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 10:49:09.000,Harmony Bridge
0xe0f4d5cbec81b7fab28afcc9317557bbdd8196ed,15.69,0xc0bac28ba226e599a2777335b0391c6ff33e09ab,26,134,false,Arbitrum,,2023-05-13 07:36:52.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 12:32:23.000,Harmony Bridge
0xe12159b1130d77af1341d4714032aa4bcbeabc85,20.63,0x946aa68c8cd72d3d89ada2750ce4f8cc74a4a784,28,90,false,Arbitrum,,2023-05-13 09:26:59.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 07:14:43.000,Harmony Bridge
0xe3e6086bf9d2254662ea6a175e85be9331fe22a7,34.16,0x498682f7ff033edc3cc84dfda331ad649d9b1721,25,81,false,Arbitrum,,2023-05-13 08:32:33.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 09:19:12.000,Harmony Bridge
0xe4569ff4bf0bb82a5cfa64ab90acd79aab02433e,57.17,0x11a4e9d1c74e15606f6c51c0f9826d4ccb82ad62,37,96,false,Arbitrum,,2023-05-13 08:36:18.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 07:47:38.000,Harmony Bridge
0xe5045e11aa0f864098777f7ec3fd557c2da3ff91,37.29,0x4a02db0eccc993bb05f187a758d4380ef3adef6d,19,69,false,Arbitrum,,2023-05-13 07:48:18.000,Aptos Bridge,BNB Chain,Harmony,2024-03-02 08:46:01.000,Harmony Bridge
0xe52f32f2464b688fb4dd34c407edbf95df6f9698,17.05,0xbd0ce7b82b88248a2fefdaf15cb62373dd84ddc9,34,87,false,Arbitrum,,2023-05-13 09:27:29.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 12:59:50.000,Harmony Bridge
0xe5f71d7b7b6e99c6f96ba6fd6a3fffa3cb1aa5ba,33.07,0x31686689a34c8f4cb673be32b81d65c58c744237,27,81,false,Arbitrum,,2023-05-13 09:25:28.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 09:57:35.000,Harmony Bridge
0xe66a3a4b9c5ee896168c079b3b2da9d1594908d6,34.28,0x462b19507e4a21d4e03e7525a87402bd1606fbcc,26,94,false,Arbitrum,,2023-05-13 07:47:43.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 14:58:50.000,Harmony Bridge
0xe805e43d69da36e9d65a754c066f3572ab662e20,55.36,0xc07028c179483a1f50a25a3271b6b19b5e34c21c,33,125,false,Arbitrum,,2023-05-13 09:21:29.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 12:05:26.000,Harmony Bridge
0xe8b6248da92a3f4e999d113a05f7bc75fa36ace4,56.51,0x86df9bf931b0f05a4d98391cf83c4250a7c102b4,36,142,false,Arbitrum,,2023-05-13 08:21:56.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 10:02:54.000,Harmony Bridge
0xe8b973c831aa2d4576aed1de9f667494e9355757,59.34,0x190f98e493caea27305de268f23174ab6a1eb3ce,28,94,false,Arbitrum,,2023-05-13 07:54:22.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 08:10:59.000,Harmony Bridge
0xe9b788bebc2f1cf68fd247a0998146ab216bfa1d,27.38,0x0b778606749d64b02555db28c3945967ee98467f,26,78,false,Arbitrum,,2023-05-13 09:06:39.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 08:59:36.000,Harmony Bridge
0xea66b13743293d5fd10807b51d83197abbe3fd5e,54.67,0x7e57de216aec6874baf5ed0e2044addb2ff34646,46,138,false,Arbitrum,,2023-05-13 07:56:05.000,Aptos Bridge,BNB Chain,Harmony,2024-03-02 19:03:53.000,Harmony Bridge
0xeab2a8597a17f9f235813f035eacc8cae4d9eb8a,38.04,0x70aaeaf601953de04a45236fe6765a5d9a0d0129,27,103,false,Arbitrum,,2023-05-13 08:44:13.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 11:02:45.000,Harmony Bridge
0xeb268aca0fc5457bbf3b6ba7a8d9d6ba6928dbac,43.46,0x49ec41b0be196529416e30ea1f608c6b6b6ea848,57,143,false,Arbitrum,,2023-05-13 08:41:15.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 15:14:56.000,Harmony Bridge
0xeb82eeb667332a732803ebfd0a803fd79e894ef1,85.18,0x6202e2a4510b69929e9b69734a773cddd802b606,32,83,false,Arbitrum,,2023-05-13 08:07:18.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 06:19:10.000,Harmony Bridge
0xed25c99a04a5e1e398003709476481f5b9d60e1c,13.95,0x2a3b341af495f58aa4b8a7646e98546d62afd37b,25,70,false,Arbitrum,,2023-05-13 09:09:31.000,Aptos Bridge,BNB Chain,Harmony,2024-03-02 14:05:01.000,Harmony Bridge
0xed508b655797206caec48e3bcc656eb7b05f2735,50.36,0x9909badfcc645b179fc3a0b99bd0e19289622d56,19,84,false,Arbitrum,,2023-05-13 07:53:50.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 10:32:10.000,Harmony Bridge
0xed6dbf44767a568d3b5af147ef1255cf6c4cb82d,47.32,0x69d1be401dbe7b7166696ce5f12717326aa133e7,47,163,false,Arbitrum,,2023-05-13 08:37:46.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 09:30:39.000,Harmony Bridge
0xeea801cda659e28b8191af7e1e4f80d04c05733c,19.61,0xe9b788bebc2f1cf68fd247a0998146ab216bfa1d,15,78,false,Arbitrum,,2023-05-13 09:12:21.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 10:12:54.000,Harmony Bridge
0xef1b17d5e3ffbc2b951229ece6cdf8012dcb3def,17.68,0x07e65b04afb908becb6a2937b7d2d7a99312b399,14,87,false,Arbitrum,,2023-05-13 07:43:41.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 07:15:04.000,Harmony Bridge
0xef8730b0948f6f6ba90cb9b4e62460195dc555a5,31.66,0x0b778606749d64b02555db28c3945967ee98467f,19,82,false,Arbitrum,,2023-05-13 09:09:09.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 13:00:20.000,Harmony Bridge
0xf06a9ff016e25e96c2aaab4b71e2be9880813f11,36.72,0xf898a890c2573dca884d7d9c67a22097f8fa56a7,28,99,false,Arbitrum,,2023-05-13 09:13:10.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 14:02:06.000,Harmony Bridge
0xf072c8fe6bd40b56506434571c1560279cecd021,48.10,0x68bf3b73cc75d49f753197ef72c110c9c6286cd4,47,135,false,Arbitrum,,2023-05-13 08:20:55.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 09:41:31.000,Harmony Bridge
0xf20d5c72943b311f695f59a3cfba8c47de7f39b3,27.08,0x670fbb0889c55fec05b4422216cb065b072c1da4,35,147,false,Arbitrum,,2023-05-13 08:27:47.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 11:04:12.000,Harmony Bridge
0xf228d906d3e719396d5d394f98dce43478439070,34.61,0xbf999e3162e82e4062207d416441144db68d8633,31,88,false,Arbitrum,,2023-05-13 09:24:56.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 13:34:00.000,Harmony Bridge
0xf304d10c67bc8ce8e3df555cb3625c9b09ee90cb,19.40,0x6aefa8f2534b198b30bd49b4c7d73a7f4c4db531,39,95,false,Arbitrum,,2023-05-13 09:06:50.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 12:48:20.000,Harmony Bridge
0xf5c47734542ff4a594cbe6a2d8d3bca35cc6bbe0,22.47,0xdde41272c07224c50676faae1d0e550f6e9bf91f,44,120,false,Arbitrum,,2023-05-13 08:34:16.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 14:12:03.000,Harmony Bridge
0xf618d159c470893b410a980209a04d33d4f2f726,16.99,0x2abcb18062ba8c501c21501f2f79956c7bebcc76,12,67,false,Arbitrum,,2023-05-13 09:13:42.000,Aptos Bridge,BNB Chain,Harmony,2024-03-02 12:12:07.000,Harmony Bridge
0xf80c3b9e340d40af55ba8594d2745e89d8047c45,19.91,0x2ec7e82aa2689db689fc62417691088e45328f5e,11,79,false,Arbitrum,,2023-05-13 07:57:50.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 08:09:20.000,Harmony Bridge
0xf858d9c9563111b5c247c227f8ab76911307f362,13.01,0x5709b3aabde465798383f9d0f87d158b106dc5a8,30,109,false,Arbitrum,,2023-05-13 08:19:05.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 13:49:03.000,Harmony Bridge
0xf898a890c2573dca884d7d9c67a22097f8fa56a7,19.88,0x6c1e8f45a340eafa6757f8ed9963f3074558d503,28,84,false,Arbitrum,,2023-05-13 09:08:47.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 00:36:52.000,Harmony Bridge
0xf9d01306f411d1a12942d0cb4395ea196930cb44,11.45,0x8e29e7a1224c62a82a1eb6428aab4b5143d7e484,40,92,false,Arbitrum,,2023-05-13 09:24:30.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 10:00:39.000,Harmony Bridge
0xfa917e69413053099bc840cce26729ea4bb5c1fb,50.18,0xcf89493b781c64e611066f987cbb2a6abcf8394c,36,143,false,Arbitrum,,2023-05-13 07:46:21.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 12:38:59.000,Harmony Bridge
0xfa9e50cfdfb31c3908b495f51ca4bc97d65b9b44,42.98,0xd8831dfb4855b9bd566b6b2133474040e9443178,28,122,false,Arbitrum,,2023-05-13 07:34:43.000,Aptos Bridge,BNB Chain,Harmony,2024-03-02 23:43:51.000,Harmony Bridge
0xfab8ee19135d52f4790ba974dea4542399a35201,21.17,0xf228d906d3e719396d5d394f98dce43478439070,27,86,false,Arbitrum,,2023-05-13 09:29:55.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 14:34:21.000,Harmony Bridge
0xfbb9887b30dd676451461466f13af1ada5048881,38.49,0x8339f2c5c06ef1e1d29da4a0308c971a80fa48ec,43,149,false,Arbitrum,,2023-05-13 08:16:14.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 11:14:42.000,Harmony Bridge
0xfd087557a08387320bfa0882f501c69ca06f0c88,54.49,0x1fc9e3b2a6dc317f0d58a753b2550d8e335552ea,59,140,false,Arbitrum,,2023-05-13 08:07:58.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 15:36:14.000,Harmony Bridge
0xff30a07f6945b4f12d79747b4fe781e9644b62cb,70.57,0x7c6637fb93de64ce5cd959af212cad754d023a43,32,83,false,Arbitrum,,2023-05-13 08:00:03.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 06:49:25.000,Harmony Bridge
0xff5796fdc6c2b8abd7268a7affcdf569d3658c78,22.41,0xd05e6e4993f2deced5fcd3d8435b527ca8780db1,52,160,false,Arbitrum,,2023-05-13 07:50:40.000,Aptos Bridge,BNB Chain,Harmony,2024-03-02 12:34:34.000,Harmony Bridge
0xff9ec31bb527ec02a03331794f8fd65f2b87aa35,39.22,0x474969f10ceadfea1eb4260e6bf1e7a680ddf29d,23,82,false,Arbitrum,,2023-05-13 08:33:20.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 09:47:26.000,Harmony Bridge
0xffa50bba35beffbc84d74c7c2a102ba6bc246ffa,24.97,0x94da1548ae89edd1915c12a60529f15ac8b34543,21,66,false,Arbitrum,,2023-05-13 08:01:31.000,Aptos Bridge,BNB Chain,Harmony,2024-03-03 00:09:22.000,Harmony Bridge
0xffa5b5bc74115fda12315cf6e5e21ef58d94e88b,69.10,0x35d3fda6a304b72e930b536001a06044f305793f,33,93,false,Arbitrum,,2023-05-13 08:41:02.000,Aptos Bridge,BNB Chain,Harmony,2024-03-02 22:05:21.000,Harmony Bridge