User Address,NB TX,NATIVE DROP,STARGATE SWAP,src | dest | contract,day | week | month,Initial Active Date,Last Active Date,isSybil
0x01b8982cd001fa208213da263db6842d6dc7fdb0,69,1.04,4622.69,11 | 13 | 8,11 | 6 | 4,2023-05-13,2024-03-03,false
0x028c0aa7c77b0238fe985de24f351ba48bc27722,91,1.26,425.09,13 | 14 | 8,16 | 9 | 5,2023-05-13,2024-03-03,false
0x02d941f4f74e850823706566c5335863d70dd079,116,1.35,1017.02,12 | 17 | 9,19 | 11 | 5,2023-05-13,2024-03-03,false
0x0604e29604008679d9dcacd2757a3e32515611dd,88,1.14,1015.62,12 | 13 | 9,16 | 9 | 5,2023-05-13,2024-03-03,false
0x068083ab11ee7af53e16b40b87ccdd65c45e597d,89,0.94,1044.85,12 | 17 | 9,15 | 8 | 5,2023-05-13,2024-03-03,false
0x07e65b04afb908becb6a2937b7d2d7a99312b399,84,1.12,972.46,12 | 15 | 8,17 | 8 | 5,2023-05-13,2024-03-02,false
0x0b778606749d64b02555db28c3945967ee98467f,83,1.35,1371.15,12 | 15 | 8,16 | 8 | 5,2023-05-13,2024-03-03,false
0x0c5c1f2c471bd4f959352d1e9e92fc0f55618175,81,1.04,3117.86,11 | 14 | 8,20 | 10 | 5,2023-05-13,2024-03-03,false
0x0cab16d492758c9e6bb8cdd700afd7d2fdf8c172,100,0.96,975.74,12 | 17 | 9,20 | 11 | 5,2023-05-13,2024-03-03,false
0x0d6c5f3a1ed8766457301eb74cdf3831b361eb64,95,1.21,1043.32,13 | 16 | 9,18 | 10 | 5,2023-05-13,2024-03-03,false
0x0dcf737035d700c5285acd3a70fe6ccf9585cb23,91,1.24,999.60,13 | 15 | 9,19 | 10 | 5,2023-05-13,2024-03-02,false
0x0e2003448c66866be1292fad706924bb2f36c4b3,53,1.24,2428.42,11 | 15 | 7,14 | 9 | 5,2023-05-13,2024-03-03,false
0x0ea577ef973a99f033819439581844315028be54,132,1.40,2447.03,13 | 17 | 9,25 | 11 | 5,2023-05-13,2024-03-03,false
0x0f82e2538d4b7ca894a69343dbb65bf96d1d4284,80,1.38,1039.38,12 | 16 | 8,21 | 9 | 5,2023-05-13,2024-03-03,false
0x0fb58692bceff407e9cfa9b7bfddeb219349837a,91,1.12,2213.28,13 | 14 | 8,14 | 10 | 5,2023-05-13,2024-03-02,false
0x0fc2a45ec9d75796e14c6f68f5f6f64e26f3c5c5,154,1.07,4270.72,13 | 17 | 9,19 | 10 | 5,2023-05-13,2024-03-03,false
0x114e97afb37252e3276a8fad317fc82433a3771a,136,1.36,3041.40,13 | 15 | 9,19 | 12 | 5,2023-05-13,2024-03-03,false
0x11764f086fbe97f76b4201b32aba6dab4897df16,80,1.05,929.87,13 | 14 | 8,13 | 7 | 4,2023-05-13,2024-03-03,false
0x11a4e9d1c74e15606f6c51c0f9826d4ccb82ad62,89,1.17,2504.13,13 | 13 | 8,14 | 8 | 5,2023-05-13,2024-03-02,false
0x12a9f4792e47629b2cc41d947537c148edf4b83f,124,1.19,925.68,12 | 17 | 9,20 | 10 | 5,2023-05-13,2024-03-03,false
0x14d0cfde509eff7d4f8a57b016e0bb54f233191e,91,1.13,4454.86,12 | 13 | 8,15 | 8 | 4,2023-05-13,2024-03-03,false
0x14eeda644092b1ea87b8f19bc524b13f1d8afee1,129,1.52,1416.42,13 | 14 | 8,18 | 9 | 5,2023-05-13,2024-03-03,false
0x1622fbb8c2162100ea962f5b1450bc75ffdf0381,101,1.24,2159.61,12 | 16 | 9,19 | 11 | 5,2023-05-13,2024-03-03,false
0x17470418d465c6e90ead4527833b5d179b5d1d5f,89,1.10,1343.07,12 | 16 | 9,17 | 9 | 5,2023-05-13,2024-03-03,false
0x17c03690dc4d3241dd0d5bb3736709a4469fc3c0,78,1.15,1288.56,12 | 16 | 8,14 | 6 | 5,2023-05-13,2024-03-03,false
0x190f98e493caea27305de268f23174ab6a1eb3ce,73,0.82,1492.05,11 | 14 | 8,13 | 7 | 5,2023-05-13,2024-03-03,false
0x1a8d43813e3371f831fcc8d380dd840670683921,143,1.18,3495.61,13 | 17 | 9,20 | 10 | 5,2023-05-13,2024-03-03,false
0x1c87c350471b3925739b061916461c982576600b,102,1.38,972.07,12 | 15 | 9,21 | 12 | 5,2023-05-13,2024-03-03,false
0x1d7246dc0939e9b1a12fa6bd0cc927759110e25e,102,1.27,2180.36,13 | 16 | 9,19 | 11 | 5,2023-05-13,2024-03-03,false
0x1d9e72fb3b5409342be4cbe8e9a1ac3e4817c22e,141,1.17,2196.96,13 | 18 | 9,20 | 11 | 5,2023-05-13,2024-03-03,false
0x1ddce26b19847dfb404e5e95f5498deff235f6b2,93,1.31,681.16,13 | 16 | 9,14 | 8 | 5,2023-05-13,2024-03-03,false
0x1fc9e3b2a6dc317f0d58a753b2550d8e335552ea,146,1.19,3045.11,13 | 17 | 9,18 | 9 | 5,2023-05-13,2024-03-03,false
0x20223ce2dfa3991340973ba8b3c106990f64e12e,69,1.33,1026.09,12 | 13 | 7,15 | 11 | 5,2023-05-13,2024-03-03,false
0x20fea930a0ad2490f3565f773e0ecee634e8a5d1,80,0.99,3531.16,13 | 13 | 8,16 | 8 | 5,2023-05-13,2024-03-03,false
0x27878e7d40b608ccdecf501306cc33723545d674,88,0.94,1120.95,12 | 17 | 9,17 | 10 | 5,2023-05-13,2024-03-03,false
0x2a3b341af495f58aa4b8a7646e98546d62afd37b,72,1.03,1294.41,11 | 15 | 7,18 | 8 | 5,2023-05-13,2024-03-03,false
0x2abcb18062ba8c501c21501f2f79956c7bebcc76,85,1.11,1806.78,12 | 18 | 8,20 | 8 | 5,2023-05-13,2024-03-02,false
0x2b137b072c83c19daaef5f4008fd9f4e4d06ea27,122,1.24,1015.61,13 | 17 | 9,21 | 11 | 5,2023-05-13,2024-03-03,false
0x2cc35e24b4575a0fd40c0593202ae6694fa4350f,91,1.63,1023.98,13 | 15 | 8,14 | 10 | 5,2023-05-13,2024-03-02,false
0x2cc7ccf2a1ae5906a05898557c10be14290d50e5,65,1.20,452.34,12 | 14 | 7,14 | 9 | 5,2023-05-13,2024-03-03,false
0x2d47a98762db98e0b3e4fb833edf9c189e8cf569,100,1.01,4246.99,13 | 15 | 9,16 | 8 | 5,2023-05-13,2024-03-03,false
0x2d510c6307f3b4ebb1e2fe85ca7dc9b252ed3c50,104,1.35,1764.04,12 | 15 | 9,17 | 10 | 5,2023-05-13,2024-03-03,false
0x2e2d2909071bb07824a4be12a862e4d688f3ae7d,156,1.08,2477.98,12 | 18 | 9,21 | 10 | 5,2023-05-13,2024-03-03,false
0x2ec7e82aa2689db689fc62417691088e45328f5e,71,1.10,1344.59,12 | 16 | 8,16 | 10 | 5,2023-05-13,2024-03-03,false
0x2efced316070d47b44608a6de38c4ab4048bd78d,96,1.31,1550.06,13 | 16 | 9,17 | 9 | 5,2023-05-13,2024-03-03,false
0x2f6110a01a4890d92d80013bb6d47e76b45b5ddf,81,1.13,931.83,13 | 14 | 8,18 | 8 | 5,2023-05-13,2024-03-03,false
0x2f822afbef932823953797da5c9573fb2da81fd7,90,1.02,3100.88,13 | 14 | 8,17 | 7 | 5,2023-05-13,2024-03-03,false
0x303b4b3876620021fc34e43e5e3c2f67b3141adb,64,1.07,1123.14,11 | 15 | 8,18 | 8 | 4,2023-05-13,2024-03-03,false
0x30bedb63a7968b82c1355dc073e7aacbd51616a5,93,1.68,1124.39,12 | 17 | 8,21 | 10 | 5,2023-05-13,2024-03-03,false
0x31579c4d107829d91af9c2a5fc707c04fc833ae2,94,1.34,2216.21,13 | 13 | 8,19 | 9 | 5,2023-05-13,2024-03-02,false
0x31686689a34c8f4cb673be32b81d65c58c744237,91,1.27,1116.54,13 | 15 | 8,16 | 10 | 5,2023-05-13,2024-03-03,false
0x3466da099051c3cd1d9ee8654f586f90d684b8e0,89,1.18,3077.12,13 | 14 | 8,14 | 7 | 5,2023-05-13,2024-03-03,false
0x35193fdc77fa5cb36807637dc528c548b4048eaf,79,0.85,1019.52,12 | 14 | 8,14 | 8 | 5,2023-05-13,2024-03-03,false
0x35d3fda6a304b72e930b536001a06044f305793f,91,1.08,3392.46,13 | 14 | 8,15 | 6 | 5,2023-05-13,2024-03-02,false
0x365f3f96045bbaf54875111f86de998f093de2e6,107,1.37,1562.88,12 | 17 | 9,17 | 10 | 5,2023-05-13,2024-03-03,false
0x38401e25542070703b1077cde460c026861818c9,88,1.39,2509.10,12 | 16 | 9,16 | 11 | 5,2023-05-13,2024-03-03,false
0x38f90cd04f48ad3d51456e219fe03dd7afeca2ce,97,1.28,1040.97,13 | 18 | 9,16 | 10 | 5,2023-05-13,2024-03-02,false
0x3c3e95f5470d412c6a2d52c75c76ee1b598af010,135,1.30,3236.06,12 | 14 | 8,17 | 8 | 5,2023-05-13,2024-03-03,false
0x3dbaa695a35bced6ee63e961d5436fe49a62ec1e,110,1.53,2058.09,12 | 15 | 8,21 | 10 | 5,2023-05-13,2024-03-03,false
0x3ea5d0b9d8f82a47ec67966ee02bcaf3a4ea1584,74,1.21,1339.38,12 | 15 | 8,17 | 9 | 5,2023-05-13,2024-03-03,false
0x3fb7ea3d1118a9ebd993675abcd4b43dd55aa683,76,0.83,3319.91,10 | 13 | 8,16 | 7 | 5,2023-05-13,2024-03-03,false
0x4093e4446f31889b5cef1e05efce1ff238bb0ee8,160,1.25,2051.92,13 | 17 | 9,24 | 11 | 5,2023-05-13,2024-03-03,false
0x41f281ed9892a04dd0b209c9a289e177199fb8c7,89,1.02,1324.48,12 | 15 | 8,17 | 10 | 5,2023-05-13,2024-03-03,false
0x420bc12481ff15856c4a6f3c8e6f6876fb6d6072,113,1.30,1546.42,13 | 18 | 9,16 | 8 | 5,2023-05-13,2024-03-03,false
0x4604502bdca5c844d6c2f2e7335abfe67a00b80c,61,0.81,1553.40,10 | 14 | 8,14 | 7 | 5,2023-05-13,2024-03-03,false
0x462b19507e4a21d4e03e7525a87402bd1606fbcc,79,1.05,1435.44,13 | 14 | 8,10 | 5 | 4,2023-05-13,2024-03-02,false
0x468282eadbb2795a5b04d64ef51c40ca8a6d971e,105,1.39,1601.73,12 | 15 | 8,20 | 9 | 5,2023-05-13,2024-03-03,false
0x46fc60c0c9e8f68aef4852a59801f19a70c8be26,76,0.98,1561.28,12 | 13 | 8,13 | 8 | 5,2023-05-13,2024-03-03,false
0x474969f10ceadfea1eb4260e6bf1e7a680ddf29d,195,1.26,4595.63,13 | 17 | 9,23 | 11 | 5,2023-05-13,2024-03-03,false
0x485066854513639fa50a6bafb90782bdfd2ff5e9,91,0.97,3389.49,13 | 14 | 8,14 | 8 | 5,2023-05-13,2024-03-03,false
0x49203f4e2f67f1a47fb9520a6aee906bfb1ec7a9,104,1.32,1622.38,12 | 15 | 9,24 | 11 | 5,2023-05-13,2024-03-03,false
0x495643067d23494ad84410769b7490623238fea3,80,1.11,458.45,13 | 14 | 8,10 | 7 | 5,2023-05-13,2024-03-02,false
0x498682f7ff033edc3cc84dfda331ad649d9b1721,89,1.17,3419.76,12 | 14 | 8,16 | 10 | 5,2023-05-13,2024-03-03,false
0x49ec41b0be196529416e30ea1f608c6b6b6ea848,141,1.18,2434.26,13 | 17 | 9,18 | 11 | 5,2023-05-13,2024-03-02,false
0x4a02db0eccc993bb05f187a758d4380ef3adef6d,78,0.83,1470.36,12 | 14 | 9,13 | 9 | 5,2023-05-13,2024-03-03,false
0x4a3011e82fa10b03efedd88532236bc8da017219,86,1.04,1334.94,13 | 16 | 9,19 | 10 | 5,2023-05-13,2024-03-03,false
0x4a9230bdd040d50791d06402d4584ab7d94ea08a,49,0.84,340.19,8 | 11 | 8,12 | 7 | 5,2023-05-13,2024-03-03,false
0x4b6670c4a11842f06b377861c7375d9e21544cb2,85,1.18,1077.72,12 | 17 | 8,17 | 10 | 5,2023-05-13,2024-03-03,false
0x4dbec7f2d1c2b6d50513d75dc769b4bd8aa24cd3,99,0.99,4543.90,13 | 15 | 8,13 | 8 | 5,2023-05-13,2024-03-02,false
0x4e13bbff1a639fd382e1c3a37f8b667f924aa9b2,113,1.38,1021.60,13 | 17 | 9,20 | 10 | 5,2023-05-13,2024-03-03,false
0x4ea2cd06332cf5576dd219778b756c336fba7bd8,168,1.33,1622.08,12 | 17 | 9,20 | 10 | 5,2023-05-13,2024-03-03,false
0x4faeb34138cf5c8b7da2692cae227ab6b40aadca,80,1.39,973.91,11 | 15 | 8,22 | 12 | 5,2023-05-13,2024-03-03,false
0x502b42f83b4d3a68e5cc54f1597c8ad5f32c8984,116,1.43,1768.36,13 | 17 | 9,23 | 11 | 5,2023-05-13,2024-03-03,false
0x52475bb7eddce04acd857ad56e5427f660829f3a,73,1.36,1123.55,12 | 13 | 8,18 | 9 | 5,2023-05-13,2024-03-03,false
0x536a8fc6d0ad0478a2652d030cefcc9b4e62be02,77,1.05,2532.79,13 | 14 | 8,10 | 5 | 4,2023-05-13,2024-03-03,false
0x54878c06a4401bfb8d5fa5d5950772d3a931d14c,148,1.18,1294.08,11 | 18 | 9,19 | 10 | 5,2023-05-13,2024-03-03,false
0x54aa2ca7539a84ccf9f0da2b0fb97a01e4d4be5b,91,1.23,978.61,13 | 14 | 8,16 | 9 | 5,2023-05-13,2024-03-03,false
0x54b55bd4667e3788dbedc8a79deb8a9a64f7cfaa,64,1.04,1564.72,11 | 14 | 8,10 | 6 | 4,2023-05-13,2024-03-02,false
0x569b74e0031b62cc78f09669a8a4db644b25d49e,85,1.11,1079.72,13 | 16 | 9,18 | 9 | 5,2023-05-13,2024-03-03,false
0x5709b3aabde465798383f9d0f87d158b106dc5a8,112,1.37,2050.68,12 | 17 | 9,22 | 10 | 5,2023-05-13,2024-03-03,false
0x577607f29478867712b69c5b0fca72c489174416,124,1.46,1793.93,12 | 16 | 9,21 | 11 | 5,2023-05-13,2024-03-02,false
0x57b1b23a1204b51ee2c4c8bfd02f7040d76e7dff,79,1.05,1352.69,12 | 14 | 8,14 | 9 | 5,2023-05-13,2024-03-03,false
0x57ea1ec73cd71539feecb70e84a9b7129dc64269,102,1.01,1692.90,12 | 16 | 9,19 | 10 | 5,2023-05-13,2024-03-03,false
0x5829809b76a5f69004cee2e8015845b85f4e379a,78,0.84,3281.92,11 | 14 | 8,18 | 8 | 5,2023-05-13,2024-03-03,false
0x593c51538b713cb499796605e14fd30d6495b417,121,1.26,2481.70,13 | 18 | 9,22 | 9 | 5,2023-05-13,2024-03-03,false
0x599d1edabfa820e6b16e7ce47525a780a84b9ae0,121,1.14,2371.82,13 | 17 | 9,22 | 10 | 5,2023-05-13,2024-03-03,false
0x5a4f2a9125908ed5b83a0c629774868d14818de9,119,1.31,1542.00,12 | 17 | 9,24 | 11 | 5,2023-05-13,2024-03-03,false
0x5b07659952fd1070acf30eeb90f8da8206a532e3,99,1.07,1388.27,12 | 14 | 9,19 | 10 | 5,2023-05-13,2024-03-03,false
0x5dc5fd84394c03fba8b943f80e1694ccc478fde3,139,1.16,1840.89,12 | 14 | 8,13 | 7 | 5,2023-05-13,2024-03-02,false
0x5fa94f0020540e228c8c81a38ac32d9dcbefa29f,71,0.91,816.38,11 | 13 | 8,16 | 9 | 5,2023-05-13,2024-03-02,false
0x60ab2fafc444a1e3c17859048692fd773dac6fe9,164,1.17,4231.51,12 | 16 | 9,25 | 12 | 5,2023-05-13,2024-03-03,false
0x61e78cc17f2ff618b776fa02a4e1b400855cda0a,73,1.17,3173.24,12 | 14 | 8,13 | 8 | 5,2023-05-13,2024-03-03,false
0x6202e2a4510b69929e9b69734a773cddd802b606,105,1.36,2470.77,12 | 15 | 9,16 | 10 | 5,2023-05-13,2024-03-03,false
0x623e2b539379b0a80795fbdc91d59cadce31db8c,153,1.03,3446.86,13 | 17 | 9,17 | 7 | 5,2023-05-13,2024-03-03,false
0x63a4061e4f3b8c5956eb18bc3124e59a4af117bd,99,1.37,853.27,13 | 14 | 9,22 | 9 | 5,2023-05-13,2024-03-03,false
0x64002bc689612736264ee5222a216df75a912788,126,1.09,1696.66,13 | 18 | 9,19 | 10 | 5,2023-05-13,2024-03-03,false
0x657c7f3fdccb41a895ec532e0d660107cbcbdd9d,99,1.09,1062.80,13 | 17 | 9,19 | 10 | 5,2023-05-13,2024-03-03,false
0x670fbb0889c55fec05b4422216cb065b072c1da4,176,1.19,3105.30,13 | 16 | 9,19 | 9 | 5,2023-05-13,2024-03-03,false
0x6737c294e173aa76b9c3b70e78969fdeb1308498,91,1.24,1695.97,11 | 15 | 9,16 | 8 | 5,2023-05-13,2024-03-03,false
0x6785d8e96e66e82e9d1427ec13049c0071ce5362,145,1.29,1548.49,13 | 17 | 9,19 | 11 | 5,2023-05-13,2024-03-03,false
0x6791a226697fc00eae6b0bfb4da0773dc09f083e,114,1.33,1617.16,12 | 17 | 9,22 | 10 | 5,2023-05-13,2024-03-03,false
0x685de20fd5e11a60fe8612ccd4b73ee7c063c626,88,1.19,1121.84,13 | 14 | 8,17 | 9 | 5,2023-05-13,2024-03-03,false
0x68bf3b73cc75d49f753197ef72c110c9c6286cd4,153,1.24,1736.63,13 | 17 | 9,26 | 12 | 5,2023-05-13,2024-03-03,false
0x69d1be401dbe7b7166696ce5f12717326aa133e7,138,1.40,2180.38,13 | 14 | 8,25 | 12 | 5,2023-05-13,2024-03-03,false
0x6a4a4210180f8491163ab248d7243ab19bbec3ef,144,1.65,3173.12,13 | 14 | 8,22 | 11 | 5,2023-05-13,2024-03-03,false
0x6addafbe45cd9f199f526517b2ed3c39519e6e19,93,1.04,2289.32,12 | 16 | 8,18 | 11 | 5,2023-05-13,2024-03-03,false
0x6aefa8f2534b198b30bd49b4c7d73a7f4c4db531,87,1.20,699.76,12 | 13 | 8,14 | 8 | 5,2023-05-13,2024-03-03,false
0x6b10a148f7236f761c167038a5a13cd0010cfb6b,81,1.00,2421.12,12 | 14 | 8,13 | 7 | 5,2023-05-13,2024-03-03,false
0x6b8cb095c5601c8721a5ef521eb7983be47791ca,78,1.21,1422.33,12 | 13 | 8,13 | 8 | 5,2023-05-13,2024-03-03,false
0x6c1143119a2aa635c9b44114ac984e770ddc6bcf,125,0.99,2523.86,13 | 18 | 9,15 | 9 | 5,2023-05-13,2024-03-02,false
0x6c1e8f45a340eafa6757f8ed9963f3074558d503,89,1.05,1440.07,12 | 14 | 9,19 | 11 | 5,2023-05-13,2024-03-03,false
0x70aaeaf601953de04a45236fe6765a5d9a0d0129,127,1.35,1650.17,13 | 16 | 9,23 | 10 | 5,2023-05-13,2024-03-03,false
0x713c3b47a9967b9d0986dd091dfa3a6e3464ecc2,111,1.18,2424.57,10 | 16 | 9,20 | 11 | 5,2023-05-13,2024-03-03,false
0x719cd481275aeee86e09d8a928307a612ef82e3f,95,1.16,2268.72,13 | 15 | 9,19 | 11 | 5,2023-05-13,2024-03-03,false
0x71c6329f83b5315ff1b816b611d6d3c318502618,78,0.92,4217.94,11 | 14 | 8,17 | 9 | 4,2023-05-13,2024-03-03,false
0x72f025b70d081dee917dd071fb474cc2f763a57f,128,1.18,931.90,12 | 17 | 9,20 | 10 | 5,2023-05-13,2024-03-03,false
0x736ec7c0cd9f9120f089a6d0cdee7ae6abff6e00,83,1.18,1069.34,12 | 14 | 9,20 | 10 | 5,2023-05-13,2024-03-02,false
0x74a42df92f4224b17c12f8830808cfb02bd4f912,119,1.15,1341.96,12 | 18 | 9,20 | 11 | 5,2023-05-13,2024-03-03,false
0x7534d498a583e8bedc4e42a363c7686dda0b3bf9,100,0.94,743.79,12 | 15 | 8,15 | 9 | 5,2023-05-13,2024-03-03,false
0x75dedd8e748e4ac6069c226870cca1695e6c0ede,80,1.08,1462.36,12 | 16 | 9,13 | 9 | 5,2023-05-13,2024-03-03,false
0x760166f24f9fb74a84948b48281b6789e441409b,96,1.30,1378.96,13 | 15 | 9,15 | 9 | 5,2023-05-13,2024-03-03,false
0x76d2afdc301c8db863868507edef41d7b0fc38f0,95,1.10,1455.51,12 | 15 | 9,16 | 9 | 5,2023-05-13,2024-03-03,false
0x777ec2c8d7c4fab832fce45d880055ecba93d259,84,1.15,1039.22,12 | 18 | 8,17 | 8 | 5,2023-05-13,2024-03-03,false
0x795db33b35d25cee3728e326ade3a47e3c058206,64,1.13,983.41,12 | 14 | 7,12 | 8 | 5,2023-05-13,2024-03-03,false
0x7a1f1155ee60b75fbdf6d9f41221a8640e0b95c7,91,1.55,2777.52,13 | 15 | 8,14 | 8 | 5,2023-05-13,2024-03-03,false
0x7bae605c475a911e82c906338f5e8ef5064099a7,109,1.28,1537.27,12 | 16 | 9,22 | 11 | 5,2023-05-13,2024-03-03,false
0x7c0dd521bd18636c53f7baeb89200dd36943e439,75,1.26,1740.69,11 | 14 | 8,17 | 10 | 5,2023-05-13,2024-03-03,false
0x7c6637fb93de64ce5cd959af212cad754d023a43,84,1.07,2350.32,12 | 14 | 8,11 | 7 | 5,2023-05-13,2024-03-03,false
0x7d38c4582a27c785f6fe574a70dc3dab96833c57,90,1.15,1440.54,13 | 14 | 8,13 | 7 | 5,2023-05-13,2024-03-03,false
0x7d6a13b8faebd96894736f5db6e383bd198612d1,87,1.35,1618.74,13 | 14 | 8,19 | 10 | 5,2023-05-13,2024-03-03,false
0x7e57de216aec6874baf5ed0e2044addb2ff34646,122,1.06,1699.77,12 | 14 | 9,14 | 8 | 5,2023-05-13,2024-03-03,false
0x7f1e88d2fa73be9e3fce9b96a7de0ccc3f0d3caa,150,1.29,2188.84,12 | 17 | 9,18 | 9 | 5,2023-05-13,2024-03-03,false
0x7ff292895a5c2b9824a720453e18a57d12a4686f,182,1.41,3940.70,13 | 17 | 9,27 | 11 | 5,2023-05-13,2024-03-03,false
0x820036524c3addf39e2efb73ebc48eda8fabd731,114,1.52,2188.45,12 | 16 | 9,24 | 11 | 5,2023-05-13,2024-03-03,false
0x8266384cb479f7a7847acb751f5f0f95546ac0e7,187,1.27,3946.33,13 | 17 | 9,22 | 11 | 5,2023-05-13,2024-03-02,false
