User Address,NB TX,NATIVE DROP,STARGATE SWAP,src | dest | contract,day | week | month,Initial Active Date,Last Active Date,isSybil
0x83377ee0a3b5b3dbabe883ebef410b7321cd1925,86,1.01,1876.73,11 | 15 | 8,20 | 11 | 5,2023-05-13,2024-03-03,false
0x8339f2c5c06ef1e1d29da4a0308c971a80fa48ec,133,1.24,2378.14,12 | 17 | 9,19 | 10 | 5,2023-05-13,2024-03-03,false
0x83d362de5580e712584ff9db3fc933584a11680a,88,1.18,1034.36,11 | 17 | 8,17 | 11 | 5,2023-05-13,2024-03-03,false
0x843d53b10619ee4c04210897637704be3c5a9c06,139,1.19,3231.57,13 | 18 | 9,27 | 11 | 5,2023-05-13,2024-03-03,false
0x8490a9e53cb1454434071efe30938bfbba489e66,144,1.08,2685.43,12 | 13 | 8,15 | 7 | 5,2023-05-13,2024-03-02,false
0x867136c74d22f799f71e317490695ce5623388a4,162,1.45,3174.32,13 | 17 | 9,24 | 12 | 5,2023-05-13,2024-03-03,false
0x86df9bf931b0f05a4d98391cf83c4250a7c102b4,146,1.28,3221.55,12 | 17 | 9,24 | 11 | 5,2023-05-13,2024-03-03,false
0x872fffea68227d4a204f79cc65f1a1da48a4d27c,109,1.16,980.86,12 | 17 | 9,17 | 11 | 5,2023-05-13,2024-03-03,false
0x8a0ba6db90291e2d0813d89de29e57ea94012ba0,85,1.15,3537.21,13 | 14 | 8,19 | 8 | 5,2023-05-13,2024-03-03,false
0x8cf77068a6d4a719f98e74061320d16193f798ed,94,1.09,1285.15,11 | 16 | 9,19 | 10 | 5,2023-05-13,2024-03-03,false
0x8d4a19927f02dcb245c4f97861e3794fe7b250fe,110,1.52,875.80,13 | 18 | 9,18 | 10 | 5,2023-05-13,2024-03-03,false
0x8d93bd580f31238422000087c5c71bf110dff1d8,74,1.12,2251.21,12 | 14 | 8,17 | 8 | 5,2023-05-13,2024-03-03,false
0x8e29e7a1224c62a82a1eb6428aab4b5143d7e484,102,1.24,1049.27,13 | 16 | 9,18 | 10 | 5,2023-05-13,2024-03-03,false
0x8e418e9d8295ec7aa9fe271b777672b89319f966,87,1.18,3981.05,13 | 13 | 8,13 | 8 | 5,2023-05-13,2024-03-03,false
0x9106cde2a6d640fd64c037d06fd6e9b76c0bcafa,148,1.21,4645.32,11 | 17 | 9,21 | 10 | 5,2023-05-13,2024-03-03,false
0x91ce624ca8270d1b9608d5973180f9e7ce39412f,82,0.83,1331.84,11 | 15 | 7,17 | 8 | 5,2023-05-13,2024-03-03,false
0x93984f9033a3042f67acddc784b320e1f6d4bfb3,99,1.16,977.30,12 | 15 | 9,19 | 8 | 5,2023-05-13,2024-03-03,false
0x946aa68c8cd72d3d89ada2750ce4f8cc74a4a784,87,1.09,1037.72,13 | 18 | 9,19 | 10 | 5,2023-05-13,2024-03-02,false
0x94da1548ae89edd1915c12a60529f15ac8b34543,111,1.29,922.65,12 | 17 | 9,22 | 11 | 5,2023-05-13,2024-03-03,false
0x955ac9f34ceafe091238e8f03458fe5d670ffd1b,131,1.26,937.18,11 | 17 | 9,20 | 11 | 5,2023-05-13,2024-03-03,false
0x9623a90e664947676b92dba5c33409d214adb855,92,1.26,1265.41,12 | 15 | 8,21 | 10 | 5,2023-05-13,2024-03-03,false
0x981d9194ccbc1e7dd5e2e5ce7ef8f5895453a988,85,1.05,3453.71,12 | 14 | 8,14 | 10 | 5,2023-05-13,2024-03-03,false
0x98561338da0d25826aa976e5c7c2c5455d9f184a,83,1.11,2501.26,13 | 13 | 8,12 | 6 | 5,2023-05-13,2024-03-02,false
0x9909badfcc645b179fc3a0b99bd0e19289622d56,133,1.38,1921.72,12 | 18 | 9,20 | 9 | 5,2023-05-13,2024-03-02,false
0x9980a4f7f84c1295245ea62f7ddac29d8598e704,105,1.23,1132.98,13 | 17 | 9,24 | 11 | 5,2023-05-13,2024-03-03,false
0x9a0758034d84b25b93e317f91a663cacfb130c30,90,1.07,2267.91,13 | 16 | 9,13 | 7 | 5,2023-05-13,2024-03-02,false
0x9a8b73e884fe6429f01ca96b7a6023ccc0f8e71e,97,1.19,2470.76,13 | 15 | 8,18 | 10 | 5,2023-05-13,2024-03-03,false
0x9ac4d9f689e5396dbeaa1246b6df69b99d13b634,59,0.98,1696.61,11 | 14 | 7,16 | 10 | 5,2023-05-13,2024-03-02,false
0x9b380eb80cc3a3c24315b6a99d4eeaee28c1b4e5,104,1.13,2392.12,13 | 17 | 9,17 | 10 | 5,2023-05-13,2024-03-03,false
0x9ba416211ae2419eed7bfab77091603e335189cf,136,1.23,1732.08,13 | 18 | 9,24 | 10 | 5,2023-05-13,2024-03-02,false
0x9cab75f20ae00a33c1b5b151fe7ae2464194a072,115,1.31,1020.14,12 | 17 | 9,22 | 10 | 5,2023-05-13,2024-03-03,false
0x9d1f2194dbb27241e45200e0bf48547baacfc426,163,1.20,3275.78,13 | 17 | 9,22 | 10 | 5,2023-05-13,2024-03-03,false
0x9dd430bd575fd47c9b5174799a9925b8bafe4bbc,84,1.63,1119.59,12 | 14 | 8,15 | 8 | 5,2023-05-13,2024-03-03,false
0x9e4751e0435a3925829daffca2379843ec5f866a,95,1.13,1256.69,13 | 16 | 9,16 | 9 | 5,2023-05-13,2024-03-02,false
0x9f69a8425b0e750f10405aaa57621f89e570bab7,73,1.03,308.01,11 | 14 | 8,12 | 8 | 5,2023-05-13,2024-03-03,false
0x9f919d7c4f7c59524f45f50355718c773d8f8cd0,133,1.39,1560.50,13 | 17 | 9,18 | 8 | 5,2023-05-13,2024-03-02,false
0x9fe590076a672bb0a5d977aeaaa2da9928294d1b,100,1.23,950.13,12 | 15 | 8,20 | 10 | 5,2023-05-13,2024-03-03,false
0xa0584b992dcf74df7ab5985bc5c06e6a6c8de96c,131,1.18,1541.14,12 | 17 | 9,20 | 10 | 5,2023-05-13,2024-03-03,false
0xa0acf2b39b9b7de9c5f18f07471b22895827d63f,86,1.23,2422.04,12 | 15 | 9,16 | 9 | 5,2023-05-13,2024-03-03,false
0xa160ac173b2cc27f919393e2973690aa04b0270f,135,1.30,2190.32,13 | 18 | 9,19 | 10 | 5,2023-05-13,2024-03-03,false
0xa17d4f310cb594c2510d34d74079af592aa569de,98,1.30,1428.59,13 | 15 | 10,19 | 10 | 6,2023-05-13,2024-03-03,false
0xa2e2fc0abcc60389602c2081d309e9878133cb5e,73,1.30,888.57,12 | 15 | 8,21 | 11 | 5,2023-05-13,2024-03-03,false
0xa48db905338f8555f0eb498e60733a086f148251,113,1.54,1461.77,13 | 17 | 9,18 | 10 | 5,2023-05-13,2024-03-02,false
0xa49832714a456e77f65851ee2433b545eab1f79f,88,1.12,4332.73,12 | 14 | 8,13 | 9 | 5,2023-05-13,2024-03-03,false
0xa4a3d348d0474894d5f91d2d2a7e06140dfa5131,89,1.10,3416.43,13 | 15 | 9,13 | 8 | 5,2023-05-13,2024-03-02,false
0xa67b785fee9383cb41b46ea3ba72a383f62dc288,97,1.22,976.43,13 | 17 | 9,15 | 10 | 5,2023-05-13,2024-03-02,false
0xaa03f250fb74bca2c23ea4b43a28b2135b3bc0d0,140,1.00,1459.04,12 | 17 | 9,21 | 10 | 5,2023-05-13,2024-03-02,false
0xaac8d44bc8a7640aa2f9e78d448cdabc2ad3eb14,95,1.22,1653.81,13 | 17 | 9,19 | 10 | 5,2023-05-13,2024-03-03,false
0xabf9cd9a6c4748797d9f821c1609b1c82452ad96,133,1.35,1764.54,13 | 18 | 9,19 | 9 | 5,2023-05-13,2024-03-03,false
0xace0fbc38fdb61ab493541e8f230da02ffb9cfcf,80,0.95,3070.24,12 | 14 | 8,11 | 5 | 4,2023-05-13,2024-03-03,false
0xad473ec74378d85abbef14fb3871d0130edce7dd,83,1.10,1049.20,10 | 17 | 8,18 | 10 | 5,2023-05-13,2024-03-02,false
0xae7993b9e1535644dfc89ff4a84fee1eb6c8a3fa,80,1.12,1269.38,12 | 16 | 8,18 | 11 | 5,2023-05-13,2024-03-03,false
0xaf53f3e83454f32e2b342b7174cebbb2b69cdf2e,142,1.34,2622.16,13 | 17 | 9,20 | 9 | 5,2023-05-13,2024-03-03,false
0xb045f52f105fa6c2e19c1ce4f931398c6172b188,99,1.14,4357.90,12 | 15 | 9,16 | 9 | 5,2023-05-13,2024-03-02,false
0xb2f70704693a8a72462ec6b0f75b39552251c798,93,1.27,4217.49,13 | 13 | 8,13 | 8 | 5,2023-05-13,2024-03-03,false
0xb58c894ffafc4f057ce22af02c1fc128d7b4667e,95,1.67,1736.39,12 | 14 | 8,18 | 9 | 5,2023-05-13,2024-03-03,false
0xb5cb367b685366fbe4598fd2e47f0a999a791b80,74,0.82,1697.97,12 | 14 | 8,11 | 7 | 5,2023-05-13,2024-03-02,false
0xb5f6770618ab94bb272209114b3876e5e744c658,91,1.04,925.92,13 | 15 | 9,12 | 7 | 5,2023-05-13,2024-03-02,false
0xb6e89d126c27b1d94d4a3771d5323e6df41c0eeb,61,0.72,926.81,10 | 14 | 8,10 | 8 | 5,2023-05-13,2024-03-02,false
0xb7b42d19701c81ff78752b60e38e0470674d2930,90,1.02,4168.12,12 | 15 | 8,17 | 9 | 5,2023-05-13,2024-03-03,false
0xb8295a5abb37489c26e33eb59e1aac337c095cfd,65,0.91,3471.32,11 | 14 | 7,17 | 10 | 5,2023-05-13,2024-03-03,false
0xbd0ce7b82b88248a2fefdaf15cb62373dd84ddc9,86,1.24,1012.13,12 | 15 | 8,21 | 10 | 5,2023-05-13,2024-03-03,false
0xbda1e8423ba6267ab2efa336d7266425440fdfc2,133,1.28,2781.45,13 | 16 | 9,18 | 9 | 5,2023-05-13,2024-03-03,false
0xbdce15c7730ce46a2dad52548f8d41a4fff0fc72,99,1.22,1449.59,12 | 16 | 9,21 | 11 | 5,2023-05-13,2024-03-03,false
0xbeef2ad332adacd833cde498b35814351801ecf9,85,1.05,4161.44,11 | 15 | 9,12 | 9 | 5,2023-05-13,2024-03-03,false
0xbf27e48926468cc6d58cefc55660e712971b60a1,82,1.07,1369.97,11 | 14 | 7,19 | 11 | 5,2023-05-13,2024-03-03,false
0xbf999e3162e82e4062207d416441144db68d8633,89,1.18,1371.64,12 | 13 | 9,16 | 9 | 5,2023-05-13,2024-03-03,false
0xbff048694b59da7e1ebc816546af0462a5cecdff,69,1.37,1641.05,11 | 16 | 8,18 | 10 | 5,2023-05-13,2024-03-03,false
0xbff3ec5a3b25cc1553e88a2ea54a57e5dea9d54f,91,1.08,2582.67,13 | 16 | 9,21 | 9 | 5,2023-05-13,2024-03-03,false
0xc07028c179483a1f50a25a3271b6b19b5e34c21c,103,1.13,1211.21,12 | 14 | 9,20 | 10 | 5,2023-05-13,2024-03-03,false
0xc0bac28ba226e599a2777335b0391c6ff33e09ab,65,0.84,1020.46,12 | 13 | 8,12 | 7 | 5,2023-05-13,2024-03-02,false
0xc3648bd515add6ffc01334ed39ad6d701772f60c,113,1.42,1537.77,13 | 17 | 9,20 | 10 | 5,2023-05-13,2024-03-03,false
0xc460494781fcf57dccbef18fb58605c5e170314d,89,1.07,4284.77,13 | 13 | 7,14 | 9 | 5,2023-05-13,2024-03-02,false
0xc4ad33092333ae1d3f33cc229f47ab7e08537693,139,1.32,3049.05,13 | 14 | 8,21 | 9 | 5,2023-05-13,2024-03-03,false
0xc54251d2e3e083aafb75abfe276baa535ffb1085,94,1.11,4277.09,13 | 14 | 8,14 | 8 | 5,2023-05-13,2024-03-02,false
0xc68860c9b1d5ca81e1af330429fbd48ae0675f46,86,1.28,1381.37,13 | 13 | 8,18 | 9 | 5,2023-05-13,2024-03-03,false
0xc8999dc7dc020e3e9ba3d85b7830842d49b61491,87,0.87,1331.51,11 | 16 | 8,17 | 10 | 5,2023-05-13,2024-03-03,false
0xc9c9f606961274ed68af7abc30ecb38fc67aabf8,96,1.24,1436.74,13 | 14 | 8,17 | 10 | 5,2023-05-13,2024-03-03,false
0xcb63e098888a1296ec169f860775179f613a88e2,84,1.27,4390.35,12 | 14 | 8,17 | 10 | 5,2023-05-13,2024-03-02,false
0xcc271919871f7e645b33b69f708ad97d01e11cf0,101,1.16,2576.64,12 | 17 | 9,15 | 8 | 5,2023-05-13,2024-03-03,false
0xce027e3e0924ad275299fff9d4470eb62820a7eb,98,1.23,2480.89,12 | 17 | 9,21 | 10 | 5,2023-05-13,2024-03-03,false
0xcf071191f0cf062987166f6834a4e1d9fad85681,108,1.26,1541.38,13 | 17 | 9,20 | 9 | 5,2023-05-13,2024-03-03,false
0xcf89493b781c64e611066f987cbb2a6abcf8394c,110,1.35,2071.96,12 | 16 | 9,20 | 10 | 5,2023-05-13,2024-03-03,false
0xd0508590e5da9b2be6bc30a0e36bf57078e25e37,137,1.47,888.10,12 | 16 | 9,24 | 11 | 5,2023-05-13,2024-03-03,false
0xd05e6e4993f2deced5fcd3d8435b527ca8780db1,140,1.08,2185.86,13 | 14 | 8,18 | 10 | 5,2023-05-13,2024-03-02,false
0xd10cfeffa43f600a039b6cb596bc46f5e6fb4204,80,0.85,3208.02,11 | 14 | 8,17 | 9 | 5,2023-05-13,2024-03-03,false
0xd1f5c228fc1479537e9e9073e028a49f87c5645c,125,1.30,1726.32,13 | 14 | 8,20 | 10 | 5,2023-05-13,2024-03-03,false
0xd2089d84d352b853cb579b21090996107434cd39,121,1.24,1555.19,12 | 16 | 9,22 | 11 | 5,2023-05-13,2024-03-03,false
0xd21328c1a0701a2ee2c5671f584857325e689030,107,1.17,312.53,11 | 15 | 9,18 | 8 | 5,2023-05-13,2024-03-03,false
0xd25e064509a4b041c534d35780913461e9153478,122,1.18,2378.53,13 | 17 | 9,16 | 9 | 5,2023-05-13,2024-03-03,false
0xd47b66219e9b2c9671b1958f7f4b6a1324b94c9d,111,1.45,1504.22,13 | 15 | 9,24 | 9 | 5,2023-05-13,2024-03-03,false
0xd5086613354680e84380b9cf88ad9c0744c450f2,99,1.20,2367.72,11 | 17 | 8,19 | 10 | 5,2023-05-13,2024-03-03,false
0xd5778146368150c42dced66a45ff59fbd767d452,167,1.38,1021.26,13 | 17 | 9,22 | 12 | 5,2023-05-13,2024-03-02,false
0xd5cae8527954ec10f45ab33fd2377d8b0a766998,71,0.82,2163.77,12 | 14 | 8,16 | 8 | 5,2023-05-13,2024-03-03,false
0xd5dd82d72eb1b2c31b740cb400ba72c4bf5891e9,83,1.00,2189.53,12 | 13 | 8,19 | 9 | 5,2023-05-13,2024-03-03,false
0xd5edf2a5b11ecc6c7b4554736de4fcd78ddd3451,98,1.16,3264.75,13 | 13 | 8,16 | 8 | 5,2023-05-13,2024-03-03,false
0xd6d7822c8287397725bfcc27876ee737b86976b0,79,1.17,1123.55,12 | 15 | 8,19 | 9 | 5,2023-05-13,2024-03-03,false
0xd8794713848433c7dd3ddf1b3da6aba2a71fc200,79,1.17,1003.36,11 | 17 | 8,18 | 11 | 5,2023-05-13,2024-03-03,false
0xd8831dfb4855b9bd566b6b2133474040e9443178,133,1.26,3316.96,12 | 16 | 9,19 | 11 | 5,2023-05-13,2024-03-03,false
0xd9f1470d5dc81829e194fdee5abbb2561d41b35a,86,1.24,1329.62,13 | 13 | 8,14 | 10 | 5,2023-05-13,2024-03-03,false
0xdccbd0e63ce45178f1b8d456dcc0419304c5e981,88,1.07,2516.81,13 | 13 | 8,17 | 9 | 5,2023-05-13,2024-03-03,false
0xdde41272c07224c50676faae1d0e550f6e9bf91f,148,1.49,4277.72,13 | 17 | 9,25 | 12 | 5,2023-05-13,2024-03-03,false
0xde6c755fb3a62ad19ec15f38d76490a5cd473385,105,1.03,2574.19,12 | 16 | 8,20 | 11 | 5,2023-05-13,2024-03-03,false
0xdfb8d74b547ba20999a7c113338cb4d3abe3e49c,107,1.30,1621.18,13 | 17 | 9,21 | 10 | 5,2023-05-13,2024-03-03,false
0xe0f4d5cbec81b7fab28afcc9317557bbdd8196ed,134,1.30,886.19,13 | 17 | 9,24 | 12 | 5,2023-05-13,2024-03-03,false
0xe12159b1130d77af1341d4714032aa4bcbeabc85,90,1.26,1075.00,13 | 15 | 9,17 | 10 | 5,2023-05-13,2024-03-03,false
0xe3e6086bf9d2254662ea6a175e85be9331fe22a7,81,1.18,3203.02,11 | 14 | 8,18 | 9 | 5,2023-05-13,2024-03-03,false
0xe4569ff4bf0bb82a5cfa64ab90acd79aab02433e,96,1.15,3382.66,12 | 14 | 9,17 | 9 | 5,2023-05-13,2024-03-03,false
0xe5045e11aa0f864098777f7ec3fd557c2da3ff91,69,0.98,899.02,11 | 13 | 7,14 | 8 | 5,2023-05-13,2024-03-02,false
0xe52f32f2464b688fb4dd34c407edbf95df6f9698,87,1.27,1123.36,12 | 17 | 8,22 | 10 | 5,2023-05-13,2024-03-03,false
0xe5f71d7b7b6e99c6f96ba6fd6a3fffa3cb1aa5ba,81,1.22,1442.82,12 | 14 | 9,17 | 10 | 5,2023-05-13,2024-03-03,false
0xe66a3a4b9c5ee896168c079b3b2da9d1594908d6,94,1.23,928.62,13 | 14 | 8,20 | 10 | 5,2023-05-13,2024-03-03,false
0xe805e43d69da36e9d65a754c066f3572ab662e20,125,1.46,1381.93,12 | 18 | 9,22 | 10 | 5,2023-05-13,2024-03-03,false
0xe8b6248da92a3f4e999d113a05f7bc75fa36ace4,142,1.22,1636.95,12 | 17 | 9,22 | 10 | 5,2023-05-13,2024-03-03,false
0xe8b973c831aa2d4576aed1de9f667494e9355757,94,0.96,937.51,12 | 16 | 8,16 | 10 | 5,2023-05-13,2024-03-03,false
0xe9b788bebc2f1cf68fd247a0998146ab216bfa1d,78,1.21,1014.36,12 | 16 | 8,20 | 9 | 5,2023-05-13,2024-03-03,false
0xea66b13743293d5fd10807b51d83197abbe3fd5e,138,1.16,873.94,13 | 17 | 9,20 | 10 | 5,2023-05-13,2024-03-02,false
0xeab2a8597a17f9f235813f035eacc8cae4d9eb8a,103,1.38,933.59,13 | 15 | 9,23 | 10 | 5,2023-05-13,2024-03-03,false
0xeb268aca0fc5457bbf3b6ba7a8d9d6ba6928dbac,143,1.34,3211.35,13 | 16 | 9,23 | 10 | 5,2023-05-13,2024-03-03,false
0xeb82eeb667332a732803ebfd0a803fd79e894ef1,83,1.14,2291.72,13 | 13 | 8,11 | 6 | 4,2023-05-13,2024-03-03,false
0xed25c99a04a5e1e398003709476481f5b9d60e1c,70,1.20,687.44,11 | 15 | 8,19 | 10 | 5,2023-05-13,2024-03-02,false
0xed508b655797206caec48e3bcc656eb7b05f2735,84,1.20,1541.27,12 | 17 | 9,14 | 7 | 5,2023-05-13,2024-03-03,false
0xed6dbf44767a568d3b5af147ef1255cf6c4cb82d,163,1.38,3392.10,13 | 17 | 9,20 | 11 | 5,2023-05-13,2024-03-03,false
0xeea801cda659e28b8191af7e1e4f80d04c05733c,78,1.12,1002.06,12 | 14 | 8,17 | 10 | 5,2023-05-13,2024-03-03,false
0xef1b17d5e3ffbc2b951229ece6cdf8012dcb3def,87,1.36,1481.64,12 | 15 | 8,25 | 12 | 5,2023-05-13,2024-03-03,false
0xef8730b0948f6f6ba90cb9b4e62460195dc555a5,82,1.22,1266.60,12 | 17 | 8,18 | 9 | 5,2023-05-13,2024-03-03,false
0xf06a9ff016e25e96c2aaab4b71e2be9880813f11,99,1.42,1251.71,13 | 14 | 8,20 | 9 | 5,2023-05-13,2024-03-03,false
0xf072c8fe6bd40b56506434571c1560279cecd021,135,1.27,1014.34,13 | 17 | 9,19 | 8 | 5,2023-05-13,2024-03-03,false
0xf20d5c72943b311f695f59a3cfba8c47de7f39b3,147,1.25,3061.31,13 | 17 | 9,18 | 9 | 5,2023-05-13,2024-03-03,false
0xf228d906d3e719396d5d394f98dce43478439070,88,0.92,1332.31,12 | 15 | 9,17 | 10 | 5,2023-05-13,2024-03-03,false
0xf304d10c67bc8ce8e3df555cb3625c9b09ee90cb,95,1.21,1023.17,12 | 16 | 9,17 | 11 | 5,2023-05-13,2024-03-03,false
0xf5c47734542ff4a594cbe6a2d8d3bca35cc6bbe0,120,1.36,4525.08,13 | 16 | 9,23 | 10 | 5,2023-05-13,2024-03-03,false
0xf618d159c470893b410a980209a04d33d4f2f726,67,1.26,419.11,12 | 14 | 7,16 | 9 | 5,2023-05-13,2024-03-02,false
0xf80c3b9e340d40af55ba8594d2745e89d8047c45,79,10.96,1626.15,12 | 18 | 9,21 | 10 | 6,2023-05-13,2024-03-03,false
0xf858d9c9563111b5c247c227f8ab76911307f362,109,1.19,2366.13,12 | 17 | 9,20 | 10 | 5,2023-05-13,2024-03-03,false
0xf898a890c2573dca884d7d9c67a22097f8fa56a7,84,1.17,1266.46,13 | 14 | 9,17 | 9 | 5,2023-05-13,2024-03-02,false
0xf9d01306f411d1a12942d0cb4395ea196930cb44,92,1.12,1328.75,13 | 16 | 9,14 | 8 | 5,2023-05-13,2024-03-03,false
0xfa917e69413053099bc840cce26729ea4bb5c1fb,143,1.43,2148.68,12 | 17 | 9,19 | 10 | 5,2023-05-13,2024-03-03,false
0xfa9e50cfdfb31c3908b495f51ca4bc97d65b9b44,122,1.24,1659.14,13 | 17 | 9,16 | 10 | 5,2023-05-13,2024-03-02,false
0xfab8ee19135d52f4790ba974dea4542399a35201,86,1.23,1503.04,13 | 14 | 8,19 | 8 | 5,2023-05-13,2024-03-03,false
0xfbb9887b30dd676451461466f13af1ada5048881,149,1.63,2285.69,13 | 18 | 9,22 | 10 | 5,2023-05-13,2024-03-03,false
0xfd087557a08387320bfa0882f501c69ca06f0c88,140,1.22,2367.06,11 | 15 | 9,20 | 11 | 5,2023-05-13,2024-03-03,false
0xff30a07f6945b4f12d79747b4fe781e9644b62cb,83,1.13,1468.92,13 | 14 | 8,11 | 6 | 5,2023-05-13,2024-03-03,false
0xff5796fdc6c2b8abd7268a7affcdf569d3658c78,160,1.21,2370.18,13 | 17 | 9,14 | 7 | 5,2023-05-13,2024-03-02,false
0xff9ec31bb527ec02a03331794f8fd65f2b87aa35,82,1.09,3264.06,11 | 14 | 8,16 | 8 | 5,2023-05-13,2024-03-03,false
0xffa50bba35beffbc84d74c7c2a102ba6bc246ffa,66,0.98,973.84,13 | 13 | 8,10 | 7 | 5,2023-05-13,2024-03-02,false
0xffa5b5bc74115fda12315cf6e5e21ef58d94e88b,93,1.11,3281.44,13 | 14 | 8,17 | 10 | 5,2023-05-13,2024-03-02,false
